datetime,F41,F40,F43,F42,F45,F44,F47,F46,F49,F48,S1,F68,F23,F22,F21,F20,F25,F24,F67,F66,F29,F64,F63,F62,F61,F60,F16,F12,F17,S2,Y,F56,F57,F54,F55,F52,F53,F50,F51,F13,F58,F59,F30,F31,F18,F19,F34,F35,F37,F38,F39,F10,F11,F70,F71,F14,F15,F0,F1,F3,F5,F6,F8,F9,F32,F33,F69,F65
2012-02-03 11:30:00,1.116,1.165,0.151,0.070,0.128,0.099,0.748,-0.302,1.059,0.993,205.027,0.252,0.407,0.322,0.072,-0.205,0.297,0.297,0.197,0.316,-0.005,0.844,0.948,-0.075,0.246,2.636,-0.269,-0.106,-0.409,40.553,0.000,2.607,2.603,2.483,2.498,0.679,2.326,0.817,0.999,0.084,2.620,2.620,0.653,0.362,0.755,0.464,1.803,1.803,1.016,1.033,1.135,0.178,-0.447,1.971,0.244,0.070,0.136,3.262,2.188,0.769,5.056,0.769,0.319,0.211,0.928,0.900,0.866,0.333
2012-02-03 12:00:00,1.116,1.167,0.160,0.075,0.122,0.101,1.220,-0.298,1.002,1.042,204.513,0.300,0.405,0.316,0.070,-0.202,0.297,0.298,0.307,0.355,0.067,0.881,1.088,-1.644,0.069,2.625,-0.738,-0.102,-1.662,40.509,0.000,2.608,2.603,2.483,2.496,0.680,2.326,0.816,1.009,0.085,2.620,2.620,0.656,0.358,1.349,0.527,1.944,1.944,1.020,1.035,1.135,0.207,-0.439,0.728,0.347,0.088,0.121,3.258,2.184,0.804,5.049,0.804,0.509,0.249,0.923,0.897,0.855,0.357
2012-02-03 12:30:00,1.117,1.169,0.167,0.088,0.116,0.100,1.453,-0.300,0.995,1.069,204.774,0.377,0.403,0.310,0.069,-0.199,0.297,0.298,0.450,0.491,0.135,0.856,0.907,-0.258,0.770,2.625,-0.174,-0.097,-0.287,40.621,0.000,2.613,2.603,2.483,2.608,0.681,2.326,0.818,1.009,0.085,2.620,2.620,0.652,0.355,1.296,0.549,2.093,2.093,1.024,1.036,1.136,0.196,-0.484,-0.098,-0.074,0.117,0.123,3.253,2.184,0.803,5.041,0.803,0.487,0.256,0.918,0.895,-0.251,0.223
2012-02-03 13:00:00,1.119,1.170,0.178,0.138,0.112,0.101,1.403,-0.293,0.997,1.248,203.812,0.369,0.401,0.321,0.068,-0.195,0.297,0.299,0.411,0.376,0.199,0.918,1.086,-1.109,-302.000,2.610,-15.306,-0.093,-1.468,40.529,0.000,2.609,2.603,2.483,2.608,0.682,2.326,0.820,1.009,0.089,2.620,2.622,0.650,0.355,1.737,0.677,2.101,2.101,1.020,1.038,1.137,0.231,-0.384,1.136,0.697,0.234,0.108,3.245,2.176,0.822,5.029,0.822,0.619,0.331,0.913,0.893,1.191,0.246
2012-02-03 13:30:00,1.119,1.172,0.188,0.240,0.109,0.103,1.167,-0.287,0.969,1.110,204.905,0.352,0.398,0.315,0.066,-0.192,0.297,0.299,0.345,0.401,0.265,0.914,1.782,0.971,0.502,2.608,-0.144,-0.089,0.559,41.012,0.000,2.584,2.603,2.483,2.590,0.682,2.326,0.835,1.010,0.095,2.620,2.616,0.647,0.354,1.862,0.597,2.045,2.045,1.015,1.040,1.136,0.207,-0.471,0.492,0.321,0.394,0.145,3.225,2.162,0.802,4.996,0.802,0.590,0.277,0.908,0.891,-0.996,0.469
2012-02-03 14:00:00,1.120,1.174,0.194,0.208,0.104,0.104,1.007,-0.282,1.040,1.106,204.905,0.340,0.392,0.349,0.065,-0.189,0.297,0.299,0.333,0.332,0.351,0.892,1.706,2.694,1.130,2.600,0.211,-0.086,2.807,40.635,0.000,2.585,2.603,2.494,2.590,0.687,2.326,0.854,1.009,0.099,2.620,2.612,0.645,0.357,1.863,0.560,2.114,2.114,1.010,1.043,1.137,0.206,-0.435,0.692,0.561,0.379,0.187,3.255,2.188,0.811,5.043,0.811,0.615,0.256,0.903,0.889,0.655,0.402
2012-02-03 14:30:00,1.121,1.175,0.201,0.206,0.102,0.106,1.558,-0.275,1.102,1.234,204.186,0.331,0.389,0.350,0.064,-0.186,0.297,0.300,0.331,0.418,0.428,0.935,2.213,-2.378,-0.532,2.597,-1.000,-0.082,-0.974,40.969,0.000,2.590,2.603,2.500,2.590,0.688,2.326,0.865,1.003,0.107,2.620,2.612,0.638,0.362,2.977,0.741,2.065,2.065,1.005,1.044,1.137,0.256,-0.441,-9.526,1.395,0.374,0.274,3.217,2.163,0.856,4.984,0.856,0.832,0.356,0.899,0.887,0.781,0.429
2012-02-03 15:00:00,1.121,1.177,0.205,0.237,0.098,0.109,1.242,-0.270,1.089,1.119,204.700,0.320,0.387,0.353,0.063,-0.182,0.297,0.299,0.365,0.436,0.521,0.996,3.147,-0.051,0.273,2.595,-0.150,-0.078,0.145,41.114,0.000,2.580,2.603,2.496,2.580,0.691,2.326,0.861,0.993,0.110,2.620,2.608,0.692,0.365,3.192,0.736,2.068,2.068,1.000,1.046,1.139,0.231,-0.483,0.260,0.049,-1.037,0.869,3.214,2.158,0.836,4.979,0.836,0.811,0.352,0.894,0.885,0.784,0.244
2012-02-03 15:30:00,1.122,1.179,0.209,0.267,0.095,0.114,1.570,-0.264,1.201,1.336,202.046,0.319,0.389,0.390,0.062,-0.179,0.297,0.300,0.314,0.607,0.567,0.990,2.820,-4.805,-0.947,2.557,-1.815,-0.074,-4.013,41.085,0.000,2.576,2.602,2.539,2.580,0.695,2.324,0.879,0.999,0.116,2.602,2.590,0.772,0.372,4.017,0.940,1.990,1.990,0.995,1.048,1.138,0.315,-0.338,2.520,0.500,-0.384,-0.696,3.175,2.130,0.967,4.918,0.967,1.033,0.465,0.891,0.883,0.761,0.338
2012-02-06 09:30:00,1.122,1.179,0.209,0.346,0.093,0.117,1.435,-0.260,1.246,1.245,204.186,0.301,0.388,0.404,0.061,-0.177,0.297,0.299,0.309,0.407,0.566,1.174,1.679,-0.399,-0.811,2.553,-0.949,-0.073,-0.215,41.660,0.000,2.539,2.602,2.548,2.544,0.696,2.324,0.878,0.998,0.120,2.602,2.582,0.777,0.376,1.838,0.782,1.858,1.858,0.993,1.046,1.138,0.177,-0.377,2.765,-0.450,-0.279,-0.328,3.164,2.121,1.002,4.901,1.002,0.560,0.345,0.892,0.884,0.968,0.641
2012-02-06 10:00:00,1.124,1.180,0.205,-77.000,0.090,0.122,1.230,-0.264,1.322,1.086,203.868,0.232,0.382,0.671,0.060,-0.174,0.297,0.298,0.249,0.276,0.559,1.078,0.930,2.508,-81.200,2.554,-6.603,-0.070,0.868,41.191,0.000,2.537,2.602,2.548,2.544,0.697,2.324,0.871,0.997,0.119,2.602,2.578,0.793,0.377,1.299,0.793,1.461,1.461,0.993,1.044,1.139,0.176,-0.393,-31.095,2.015,-0.311,-0.232,3.195,2.142,0.827,4.949,0.827,0.463,0.357,0.894,0.885,2.795,0.671
2012-02-06 10:30:00,1.124,1.182,0.209,-0.042,0.091,0.124,0.745,-0.262,1.275,1.143,204.634,0.234,0.374,0.589,0.059,-0.171,0.296,0.296,0.202,0.120,0.572,0.958,0.719,-1.683,-1.413,2.577,-0.459,-0.067,-1.301,41.718,0.000,2.538,2.602,2.547,2.543,0.700,2.330,0.881,0.996,0.127,2.598,2.578,0.806,0.386,1.016,0.674,0.995,0.995,0.992,1.040,1.139,0.177,-0.465,0.945,0.920,-0.069,-0.204,3.167,2.125,0.812,4.905,0.812,0.390,0.250,0.897,0.886,0.892,0.871
2012-02-06 11:00:00,1.125,1.183,0.215,-0.130,0.090,0.126,0.743,-0.265,1.297,1.071,204.737,0.213,0.367,0.590,0.058,-0.167,0.295,0.295,0.160,0.148,0.583,1.005,1.257,1.836,-15.233,2.563,-0.434,-0.064,2.504,41.471,0.000,2.540,2.602,2.547,2.540,0.700,2.348,0.888,0.987,0.134,2.594,2.567,0.815,0.399,1.228,0.586,0.749,0.749,0.991,1.035,1.139,0.149,-0.485,-18.750,0.500,0.042,-0.144,3.188,2.141,0.797,4.937,0.797,0.447,0.177,0.900,0.887,2.202,0.646
2012-02-06 11:30:00,1.126,1.183,0.225,-0.114,0.089,0.128,0.671,-0.266,1.328,1.012,204.644,0.244,0.359,0.598,0.057,-0.164,0.295,0.295,0.187,0.209,0.655,0.849,1.634,-0.171,-2.726,2.563,0.191,-0.061,-0.072,41.491,0.000,2.547,2.602,2.547,2.540,0.701,2.366,0.884,0.984,0.141,2.594,2.554,0.823,0.410,1.955,0.560,0.615,0.615,0.991,1.032,1.140,0.127,-0.519,12.517,0.701,0.096,-0.078,3.185,2.141,0.785,4.932,0.785,0.634,0.178,0.902,0.889,3.226,0.351
2012-02-06 12:00:00,1.126,1.183,0.237,-0.128,0.089,0.128,0.831,-0.268,1.315,1.046,204.130,0.294,0.351,0.606,0.056,-0.161,0.294,0.294,0.292,0.258,0.733,0.714,2.954,0.723,-7.628,2.552,-0.446,-0.057,1.609,41.539,0.000,2.547,2.602,2.543,2.540,0.701,2.360,0.889,0.971,0.151,2.590,2.554,0.829,0.420,2.819,0.502,0.510,0.510,0.992,1.028,1.142,0.181,-0.452,1.500,0.524,0.069,-0.044,3.174,2.125,0.802,4.914,0.802,0.779,0.136,0.905,0.890,1.734,0.471
2012-02-06 12:30:00,1.127,1.185,0.248,-0.159,0.089,0.124,1.206,-0.265,1.335,0.781,203.933,0.370,0.345,0.605,0.055,-0.158,0.294,0.291,0.414,0.344,0.833,0.462,2.272,2.263,-1.857,2.547,-0.433,-0.054,0.916,41.491,0.000,2.537,2.602,2.540,2.537,0.702,2.358,0.894,0.951,0.165,2.590,2.575,0.831,0.433,2.406,0.319,0.421,0.421,0.993,1.025,1.141,0.193,-0.439,-0.434,0.042,-0.055,0.069,3.174,2.133,0.848,4.915,0.848,0.718,0.026,0.907,0.891,0.237,0.686
2012-02-06 13:00:00,1.127,1.186,0.253,-0.099,0.088,0.119,1.053,-0.271,1.319,0.855,203.709,0.363,0.341,0.572,0.054,-0.155,0.294,0.289,0.398,0.334,0.842,0.707,2.110,0.425,-3.062,2.549,-0.815,-0.050,0.314,41.399,0.000,2.529,2.602,2.540,2.537,0.701,2.364,0.894,0.942,0.172,2.582,2.558,0.819,0.438,2.154,0.549,0.387,0.387,0.993,1.023,1.142,0.210,-0.437,1.541,0.817,-0.219,0.043,3.178,2.129,0.850,4.921,0.850,0.671,0.136,0.909,0.892,0.838,0.852
2012-02-06 13:30:00,1.129,1.186,0.256,-0.121,0.088,0.116,0.872,-0.271,1.371,0.879,203.009,0.354,0.340,0.582,0.053,-0.152,0.293,0.289,0.428,0.434,0.840,1.044,2.244,1.081,1.635,2.557,-16.021,-0.047,0.525,41.065,0.000,2.541,2.602,2.540,2.537,0.702,2.366,0.893,0.943,0.182,2.578,2.557,0.816,0.450,2.405,0.898,0.349,0.349,0.995,1.019,1.143,0.240,-0.400,0.367,0.432,-1.409,-0.079,3.193,2.138,0.860,4.944,0.860,0.746,0.304,0.912,0.894,0.439,0.599
2012-02-06 14:00:00,1.130,1.187,0.261,-0.584,0.090,0.117,0.839,-0.267,1.370,0.897,203.111,0.340,0.342,0.572,0.053,-0.149,0.293,0.291,0.425,0.335,0.819,1.159,2.794,0.793,0.993,2.555,-60.083,-0.043,0.725,41.288,0.000,2.545,2.602,2.540,2.537,0.704,2.363,0.891,0.933,0.200,2.576,2.555,0.814,0.461,2.529,1.075,0.294,0.294,0.996,1.015,1.142,0.239,-0.415,0.654,0.664,2.701,-0.338,3.177,2.134,0.854,4.919,0.854,0.734,0.349,0.915,0.895,0.454,0.273
2012-02-06 14:30:00,1.130,1.187,0.258,-0.949,0.091,0.119,0.594,-0.264,1.273,0.879,202.756,0.332,0.344,0.549,0.052,-0.145,0.293,0.297,0.532,0.471,0.773,2.320,2.253,-0.369,0.568,2.564,5.420,-0.040,-0.025,40.891,0.000,2.545,2.602,2.537,2.537,0.702,2.363,0.880,0.929,0.212,2.557,2.564,0.796,0.471,1.794,2.012,0.262,0.262,0.997,1.013,1.143,0.279,-0.354,-1.503,1.297,0.972,-3.564,3.202,2.147,0.811,4.958,0.811,0.591,0.675,0.918,0.897,0.267,0.409
2012-02-06 15:00:00,1.131,1.189,0.255,29.500,0.092,0.121,0.695,-0.259,1.284,0.833,203.242,0.322,0.349,0.527,0.051,-0.142,0.294,0.306,0.530,0.517,0.689,1.158,2.485,-0.207,0.448,2.580,2.546,-0.037,-0.252,40.640,0.000,2.556,2.602,2.537,2.529,0.703,2.381,0.886,0.923,0.221,2.573,2.580,0.741,0.474,1.816,0.905,0.242,0.242,1.000,1.012,1.144,0.228,-0.332,-0.086,0.074,0.407,1.182,3.230,2.168,0.809,5.001,0.809,0.608,0.244,0.921,0.898,0.312,0.662
2012-02-06 15:30:00,1.131,1.188,0.256,1.154,0.094,0.121,1.155,-0.253,1.105,1.034,200.402,0.314,0.352,0.545,0.050,-0.139,0.293,0.318,0.577,0.652,0.614,3.165,4.266,-4.623,0.803,2.568,7.436,-0.033,38.638,40.819,0.000,2.575,2.580,2.537,2.541,0.703,2.409,0.880,0.918,0.232,2.568,2.568,0.670,0.474,3.805,2.989,0.220,0.220,1.001,1.011,1.144,0.376,-0.214,3.602,0.508,0.529,0.729,3.171,2.127,0.858,4.910,0.858,1.022,1.078,0.925,0.900,0.297,0.839
2012-02-07 09:30:00,1.133,1.188,0.261,1.388,0.097,0.129,1.350,-0.249,1.159,1.060,200.280,0.298,0.354,0.516,0.050,-0.137,0.293,0.324,0.668,0.551,0.614,5.334,6.492,-1.786,-5.663,2.567,-2.224,-0.031,-2.017,41.051,0.000,2.545,2.579,2.537,2.545,0.704,2.411,0.882,0.924,0.243,2.567,2.567,0.672,0.474,4.534,4.792,0.199,0.199,1.000,1.010,1.145,0.346,-0.242,13.846,-0.514,0.948,0.829,3.152,2.111,1.626,4.879,1.626,0.943,1.627,0.929,0.902,0.978,0.408
2012-02-07 10:00:00,1.131,1.188,0.275,3.721,0.104,0.142,1.417,-0.247,1.244,1.017,200.888,0.226,0.355,0.543,0.049,-0.134,0.293,0.340,0.391,0.299,0.616,6.098,6.527,0.268,-1.239,2.540,-0.724,-0.028,0.039,41.181,0.000,2.523,2.579,2.537,2.544,0.703,2.423,0.888,0.932,0.263,2.567,2.567,0.680,0.472,4.815,4.309,0.169,0.169,1.001,1.008,1.145,0.376,-0.303,-3.610,2.167,3.055,0.849,3.152,2.119,1.492,4.878,1.492,0.962,1.236,0.936,0.905,3.663,0.673
2012-02-07 10:30:00,1.133,1.188,0.292,5.804,0.113,0.163,1.133,-0.241,1.242,1.018,201.084,0.220,0.360,0.596,0.049,-0.131,0.292,0.353,0.299,0.252,0.617,6.842,9.915,0.954,-2.268,2.530,-0.940,-0.025,1.485,41.418,0.000,2.519,2.579,2.537,2.539,0.704,2.430,0.896,0.930,0.287,2.567,2.567,0.679,0.472,9.505,5.147,0.144,0.144,1.000,1.007,1.144,0.404,-0.344,0.678,0.946,10.868,1.018,3.137,2.102,1.283,4.855,1.283,1.012,1.412,0.943,0.909,0.896,0.651
2012-02-07 11:00:00,1.134,1.186,0.313,4.968,0.124,0.194,1.104,-0.232,1.291,1.060,200.355,0.216,0.367,0.590,0.048,-0.127,0.292,0.368,0.270,0.261,0.620,24.538,7.992,4.712,-3.204,2.525,-1.256,-0.022,-14.000,41.152,0.000,2.507,2.579,2.537,2.534,0.703,2.430,0.900,0.921,0.313,2.567,2.567,0.721,0.474,7.305,13.583,0.121,0.121,0.999,1.005,1.144,0.380,-0.284,-3.300,0.550,-6.678,1.306,3.146,2.111,1.330,4.869,1.330,1.031,2.185,0.950,0.912,2.581,0.453
2012-02-07 11:30:00,1.134,1.186,0.329,4.513,0.133,0.226,1.304,-0.224,1.320,1.158,199.907,0.238,0.372,0.561,0.048,-0.124,0.292,0.387,0.314,0.264,0.622,57.875,14.395,4.312,-2.457,2.526,-1.209,-0.019,31.905,41.379,0.000,2.501,2.574,2.537,2.534,0.705,2.454,0.904,0.920,0.341,2.562,2.562,0.712,0.471,25.674,19.761,0.104,0.104,0.995,1.002,1.144,0.416,-0.280,-2.240,0.752,-4.636,2.772,3.122,2.090,1.302,4.831,1.302,1.284,1.982,0.959,0.916,3.584,0.403
2012-02-07 12:00:00,1.135,1.186,0.339,6.755,0.143,0.257,0.811,-0.220,1.261,1.137,200.738,0.280,0.370,0.557,0.047,-0.120,0.291,0.405,0.393,0.204,0.631,-8.460,353.000,1.273,-1.263,2.526,-0.667,-0.017,0.718,41.814,0.000,2.484,2.574,2.527,2.495,0.704,2.469,0.900,0.906,0.370,2.562,2.535,0.702,0.472,-8.876,-9.784,0.089,0.089,0.992,1.000,1.143,0.397,-0.385,0.672,0.629,-1.933,-5.630,3.102,2.082,1.130,4.801,1.130,1.324,0.486,0.966,0.920,24.957,0.633
2012-02-07 12:30:00,1.135,1.186,0.354,-1.827,0.151,0.293,0.322,-0.220,1.048,0.819,200.486,0.353,0.364,0.437,0.047,-0.116,0.290,0.412,0.469,0.256,0.662,2.932,-4.888,0.473,-0.850,2.508,-0.623,-0.015,0.588,42.617,0.000,2.428,2.574,2.468,2.439,0.701,2.482,0.887,0.900,0.407,2.562,2.526,0.721,0.479,-2.327,2.879,0.071,0.071,0.990,0.998,1.143,0.439,-0.409,-1.694,0.041,-0.332,-1.015,3.041,2.042,0.776,4.704,0.776,2.828,0.338,0.967,0.921,0.417,0.527
2012-02-07 13:00:00,1.137,1.186,0.384,-0.597,0.159,0.331,0.303,-0.220,0.964,0.690,200.832,0.353,0.358,0.416,0.046,-0.112,0.289,0.413,0.409,0.305,0.710,3.632,-3.094,0.658,-0.629,2.471,-0.373,-0.013,0.600,42.767,0.000,2.415,2.574,2.446,2.418,0.702,2.496,0.899,0.894,0.459,2.562,2.526,0.750,0.483,-1.129,3.681,0.053,0.053,0.985,0.994,1.141,0.412,-0.434,280.000,0.965,-0.129,-0.472,3.036,2.038,0.702,4.696,0.702,-37.364,0.642,0.964,0.919,1.846,0.484
2012-02-07 13:30:00,1.137,1.188,0.422,-0.351,0.168,0.385,0.809,-0.222,0.954,0.731,200.617,0.330,0.349,0.421,0.046,-0.109,0.288,0.411,0.393,0.308,0.778,8.019,-1.540,2.736,-0.937,2.424,-0.666,-0.011,3.836,42.999,0.000,2.408,2.574,2.435,2.408,0.703,2.494,0.914,0.890,0.514,2.562,2.526,0.900,0.495,-0.691,10.302,0.043,0.043,0.984,0.989,1.140,0.455,-0.437,-0.211,0.503,-0.069,-0.259,3.017,2.027,0.728,4.666,0.728,-2.889,1.704,0.957,0.917,-2.313,0.354
2012-02-07 14:00:00,1.138,1.187,0.468,-0.262,0.176,0.452,1.081,-0.228,0.938,0.668,200.673,0.331,0.339,0.417,0.046,-0.105,0.287,0.409,0.393,0.256,0.872,4.940,-1.714,-0.687,-0.862,2.423,-0.600,-0.009,-0.843,42.888,0.000,2.408,2.574,2.435,2.408,0.703,2.494,0.923,0.895,0.577,2.562,2.526,1.260,0.507,-0.719,5.741,0.036,0.036,0.982,0.986,1.140,0.417,-0.467,0.941,0.778,-0.040,-0.146,3.025,2.027,0.722,4.679,0.722,-3.613,1.336,0.951,0.914,-1.228,0.363
2012-02-07 14:30:00,1.139,1.187,0.539,-0.165,0.182,0.507,1.254,-0.236,1.006,0.734,202.794,0.307,0.325,0.478,0.045,-0.101,0.285,0.402,0.403,0.279,0.997,-17.111,0.787,1.708,-0.277,2.420,-0.086,-0.008,2.794,43.898,1.000,2.390,2.574,2.396,2.390,0.705,2.455,0.938,0.899,0.659,2.562,2.508,1.393,0.518,0.417,-7.812,0.032,0.032,0.979,0.982,1.137,0.366,-0.715,0.682,1.510,0.042,-0.030,2.987,2.004,0.793,4.620,0.793,0.128,2.326,0.943,0.911,-1.832,0.508
2012-02-07 15:00:00,1.138,1.187,0.655,-0.075,0.186,0.566,1.157,-0.255,0.989,0.749,201.831,0.307,0.304,0.515,0.045,-0.097,0.283,0.393,0.410,0.258,1.243,18.982,0.612,-41.119,-0.626,2.413,-0.383,-0.008,12.039,43.361,1.000,2.390,2.574,2.390,2.390,0.705,2.455,0.930,0.900,0.781,2.562,2.471,1.521,0.538,0.236,34.029,0.029,0.029,0.978,0.976,1.136,0.365,-0.639,1.183,0.082,0.174,0.050,3.010,2.023,0.768,4.655,0.768,-0.228,1.753,0.932,0.906,1.205,0.748
2012-02-07 15:30:00,1.138,1.187,0.783,-0.026,0.186,0.617,1.076,-0.275,0.978,1.048,201.906,0.307,0.284,0.372,0.045,-0.094,0.282,0.388,0.507,0.419,1.606,4.121,0.875,0.553,0.133,2.437,0.139,-0.007,0.315,42.733,1.000,2.412,2.574,2.390,2.390,0.703,2.455,0.940,0.896,0.898,2.526,2.431,1.325,0.576,0.372,4.155,0.049,0.049,0.982,0.972,1.136,0.229,-0.653,0.768,0.698,0.225,0.088,3.056,2.046,0.807,4.725,0.807,-1.600,0.831,0.921,0.901,-1.019,0.384
2012-02-08 09:30:00,1.139,1.187,0.877,0.032,0.183,0.610,1.311,-0.289,0.957,1.186,202.448,0.294,0.283,0.387,0.045,-0.092,0.282,0.384,0.440,0.376,1.608,-63.200,-1.678,0.179,-0.314,2.437,-0.215,-0.007,-0.027,43.574,0.000,2.406,2.574,2.390,2.390,0.702,2.455,0.945,0.895,0.959,2.526,2.434,1.312,0.576,-0.505,-16.220,0.095,0.095,0.983,0.971,1.135,0.093,-0.757,-0.837,5.000,0.228,0.116,3.006,2.015,1.599,4.646,1.599,-1.521,0.838,0.917,0.899,1.398,0.382
2012-02-08 10:00:00,1.139,1.185,1.295,0.129,0.177,0.585,1.576,-0.306,0.937,1.299,202.130,0.224,0.283,0.351,0.045,-0.088,0.282,0.383,0.368,0.316,1.621,4.256,-3.106,-26.604,-0.310,2.438,-0.235,-0.005,-14.308,42.975,0.000,2.406,2.574,2.390,2.390,0.702,2.455,0.935,0.893,1.128,2.526,2.434,1.222,0.575,-1.174,4.918,0.139,0.139,0.988,0.969,1.135,0.201,-0.613,-3.708,4.750,0.347,0.191,3.044,2.042,1.136,4.703,1.136,-4.570,0.753,0.909,0.896,-0.477,0.306
2012-02-08 10:30:00,1.141,1.185,2.493,0.146,0.169,0.559,1.060,-0.327,0.926,1.220,202.009,0.217,0.285,0.330,0.045,-0.084,0.282,0.381,0.286,0.231,1.736,3.014,-3.388,0.855,-0.624,2.436,-0.540,-0.002,0.663,43.100,0.000,2.415,2.574,2.390,2.390,0.706,2.455,0.947,0.897,1.349,2.526,2.435,1.083,0.570,-1.548,3.877,0.202,0.202,0.992,0.967,1.132,0.173,-0.601,-0.234,1.021,0.467,0.293,3.033,2.034,1.050,4.687,1.050,-9.357,0.708,0.900,0.892,3.979,0.321
2012-02-08 11:00:00,1.141,1.185,12.808,0.228,0.160,0.500,1.017,-0.345,0.886,1.179,202.644,0.220,0.289,0.311,0.045,-0.081,0.282,0.384,0.316,0.355,2.000,3.524,-2.794,-0.124,-0.817,2.461,-0.442,-0.000,-0.354,42.641,0.000,2.432,2.574,2.390,2.390,0.708,2.455,0.956,0.900,1.576,2.526,2.446,0.909,0.565,-1.063,4.204,0.270,0.270,0.996,0.966,1.131,0.128,-0.603,-3.076,-0.368,1.781,0.491,3.075,2.061,0.954,4.752,0.954,-2.698,0.921,0.893,0.889,-1.752,0.258
2012-02-08 11:30:00,1.141,1.187,-2.415,0.303,0.150,0.459,0.990,-0.365,0.854,1.235,202.485,0.242,0.300,0.312,0.045,-0.077,0.282,0.389,0.347,0.388,2.435,4.745,-2.564,-0.431,-0.729,2.462,-0.401,0.002,-0.318,42.946,0.000,2.442,2.574,2.390,2.407,0.708,2.455,0.969,0.870,2.006,2.508,2.446,0.903,0.561,-0.629,6.294,0.349,0.349,1.000,0.964,1.130,0.097,-0.681,-7.646,2.618,-1.723,1.136,3.051,2.045,0.925,4.715,0.925,-1.284,1.088,0.886,0.885,-1.935,0.452
2012-02-08 12:00:00,1.143,1.187,-1.152,0.260,0.138,0.476,0.866,-0.387,0.851,1.253,202.364,0.277,0.303,0.307,0.045,-0.074,0.282,0.387,0.342,0.265,3.329,-35.611,-2.491,-0.691,-0.318,2.448,-0.233,0.004,-1.135,43.492,0.000,2.414,2.574,2.391,2.409,0.708,2.455,0.971,0.871,3.008,2.471,2.448,0.960,0.561,-0.579,-20.500,0.401,0.401,1.003,0.962,1.128,0.107,-0.691,0.290,0.566,2.032,8.800,3.011,2.022,0.849,4.653,0.849,-1.054,1.934,0.881,0.883,-0.246,0.316
2012-02-08 12:30:00,1.143,1.184,-0.829,0.239,0.128,0.535,0.643,-0.407,0.926,0.844,202.495,0.355,0.306,0.343,0.045,-0.070,0.282,0.383,0.417,0.362,6.273,-7.000,-3.157,-0.305,-0.232,2.423,-0.140,0.005,-0.456,43.753,1.000,2.395,2.574,2.391,2.395,0.708,2.455,0.968,0.863,4.697,2.441,2.457,1.205,0.554,-0.494,-6.493,0.444,0.444,1.003,0.961,1.126,0.128,-0.692,-38.000,-0.139,0.270,9.667,2.996,2.007,0.772,4.628,0.772,-0.914,2.514,0.881,0.883,-0.628,0.282
2012-02-08 13:00:00,1.145,1.184,-0.726,0.357,0.116,0.564,0.532,-0.419,0.948,0.736,202.242,0.350,0.307,0.358,0.044,-0.067,0.282,0.382,0.409,0.275,-279.000,-8.814,-3.407,11.762,-0.247,2.409,-0.156,0.007,2.348,43.530,1.000,2.390,2.574,2.391,2.395,0.713,2.455,0.961,0.832,6.796,2.444,2.457,1.494,0.542,-1.058,-10.034,0.482,0.482,1.001,0.961,1.125,0.204,-0.626,0.000,0.992,0.109,3.585,3.007,2.019,0.729,4.646,0.729,-2.004,0.692,0.881,0.883,-2.730,0.347
2012-02-08 13:30:00,1.145,1.184,-0.665,0.524,0.107,0.551,0.739,-0.432,0.937,0.741,202.046,0.330,0.307,0.359,0.044,-0.064,0.282,0.382,0.393,0.290,-5.875,-44.000,-3.182,1.239,-0.091,2.411,-0.044,0.009,1.375,43.516,1.000,2.393,2.574,2.391,2.395,0.714,2.455,0.960,0.828,12.763,2.444,2.457,1.603,0.532,-0.791,-26.967,0.517,0.517,0.999,0.962,1.123,0.212,-0.649,3.187,0.406,0.076,0.810,3.005,2.019,0.737,4.643,0.737,-1.363,1.194,0.880,0.882,-0.246,0.327
2012-02-08 14:00:00,1.145,1.186,-0.631,0.568,0.097,0.528,1.370,-0.442,0.967,0.806,201.383,0.329,0.307,0.359,0.045,-0.060,0.282,0.382,0.387,0.230,-2.840,8.243,-3.242,2.234,-0.193,2.413,-0.234,0.011,2.248,43.294,1.000,2.397,2.574,2.391,2.395,0.716,2.455,0.972,0.833,38.571,2.445,2.440,1.409,0.524,-0.959,13.027,0.542,0.542,0.996,0.962,1.122,0.286,-0.574,1.586,0.740,-0.117,0.105,3.011,2.019,0.782,4.652,0.782,-1.646,1.092,0.879,0.882,-0.189,0.492
2012-02-08 14:30:00,1.146,1.186,-0.679,1.724,0.090,0.494,1.487,-0.444,0.918,0.902,202.186,0.306,0.298,0.325,0.045,-0.057,0.282,0.382,0.395,0.160,-2.614,3.743,-3.172,-0.949,-0.043,2.426,0.031,0.013,-0.104,43.250,1.000,2.410,2.574,2.395,2.395,0.718,2.455,0.972,0.836,29.741,2.446,2.426,0.647,0.505,-0.968,5.681,0.555,0.555,0.995,0.964,1.121,0.284,-0.647,-1.075,1.543,9.111,-0.051,3.026,2.034,0.800,4.675,0.800,-1.735,0.483,0.878,0.882,1.077,0.290
