datetime,F41,F40,F43,F42,F45,F44,F47,F46,F49,F48,S1,F68,F23,F22,F21,F20,F25,F24,F67,F66,F29,F64,F63,F62,F61,F60,F16,F12,F17,S2,Y,F56,F57,F54,F55,F52,F53,F50,F51,F13,F58,F59,F30,F31,F18,F19,F34,F35,F37,F38,F39,F10,F11,F70,F71,F14,F15,F0,F1,F3,F5,F6,F8,F9,F32,F33,F69,F65
2011-12-08 10:30:00,1.028,1.036,-3.043,0.130,-6.435,-1.136,0.327,0.768,1.778,0.961,202.569,0.551,0.408,0.644,1.189,0.393,0.501,0.499,0.561,0.601,-1.124,0.827,4.497,-0.047,1.221,1.616,1.503,0.385,0.139,94.757,0.000,1.613,1.633,1.598,1.616,0.814,1.572,0.850,0.940,-0.296,1.611,1.617,5.148,2.132,3.029,0.406,0.519,0.519,1.002,0.998,1.000,-4.326,1.156,-0.413,1.400,2.652,4.937,1.097,1.064,0.728,2.138,0.728,1.331,0.252,0.841,0.966,-1.203,0.738
2011-12-08 11:00:00,1.028,1.035,15.556,-0.119,-4.750,-1.033,0.520,0.760,1.762,0.899,202.504,0.573,0.413,0.667,1.188,0.389,0.501,0.494,0.594,0.660,-1.521,0.903,4.188,-401.000,1.656,1.617,1.778,0.384,-0.805,94.757,0.000,1.619,1.633,1.616,1.616,0.813,1.572,0.852,0.941,-0.298,1.611,1.621,6.190,2.151,4.344,0.471,0.622,0.622,1.002,0.999,0.999,-9.011,1.178,-0.089,-1.491,2.238,2.382,1.097,1.064,0.793,2.137,0.793,1.519,0.420,0.846,0.968,0.028,0.768
2011-12-08 11:30:00,1.028,1.035,3.390,-1.326,-4.875,-0.802,0.828,0.764,1.874,0.749,202.055,0.565,0.418,0.868,1.186,0.386,0.501,0.489,0.501,0.479,-1.657,0.773,2.525,-36.500,2.508,1.614,2.893,0.384,-3.311,94.828,0.000,1.618,1.633,1.616,1.615,0.812,1.572,0.857,0.947,-0.257,1.611,1.623,119.000,2.064,4.356,0.387,0.684,0.684,1.002,0.998,0.999,-20.049,1.181,-0.101,-4.263,1.838,3.029,1.093,1.062,0.991,2.131,0.991,1.927,0.237,0.853,0.971,-2.963,0.855
2011-12-08 12:00:00,1.027,1.036,2.611,0.725,-5.129,-0.620,1.952,0.769,2.012,0.808,202.252,0.454,0.419,0.884,1.184,0.382,0.502,0.483,0.388,0.342,-1.866,0.734,3.175,3.563,1.672,1.616,1.227,0.386,0.974,94.686,0.000,1.614,1.633,1.616,1.617,0.811,1.572,0.863,0.964,-0.227,1.609,1.623,-4.333,2.044,4.311,0.403,0.704,0.704,1.003,0.999,0.999,-9.908,1.142,-0.004,-7.000,1.682,5.480,1.096,1.062,1.395,2.136,1.395,2.030,0.244,0.861,0.975,0.096,0.964
2011-12-08 12:30:00,1.027,1.035,2.104,0.868,-4.969,-0.470,4.137,0.772,2.259,1.036,201.710,0.486,0.420,0.879,1.182,0.379,0.501,0.479,0.498,0.486,-2.246,0.529,3.200,0.837,1.191,1.610,1.131,0.387,0.416,94.474,0.000,1.616,1.633,1.616,1.617,0.813,1.572,0.890,0.976,-0.191,1.609,1.610,-1.760,2.043,4.290,0.227,0.766,0.766,1.001,0.999,0.998,-5.373,1.173,0.039,-2.124,1.700,2.108,1.095,1.065,2.135,2.135,2.135,2.030,-0.329,0.869,0.979,0.115,0.779
2011-12-08 13:00:00,1.028,1.035,1.588,5.769,-4.939,-0.338,6.375,0.777,2.306,1.688,201.551,0.518,0.423,0.880,1.180,0.375,0.500,0.476,0.518,0.754,-2.712,0.494,2.138,6.738,2.057,1.610,1.569,0.387,28.086,94.686,0.000,1.613,1.633,1.616,1.618,0.813,1.572,0.896,0.974,-0.125,1.609,1.610,-0.833,2.067,3.903,0.191,0.889,0.889,1.001,0.999,0.998,-8.358,1.225,0.044,-1.857,3.719,1.245,1.092,1.058,2.381,2.129,2.381,1.914,-0.498,0.878,0.983,0.105,0.886
2011-12-08 13:30:00,1.028,1.035,1.323,2.028,-5.690,-0.225,2.174,0.771,2.119,1.947,200.972,0.418,0.425,0.950,1.179,0.372,0.500,0.473,0.343,0.293,-2.787,0.389,1.612,93.143,0.981,1.609,0.665,0.388,10.340,94.474,0.000,1.610,1.633,1.616,1.618,0.819,1.572,0.901,0.966,-0.083,1.612,1.609,-0.348,2.064,2.870,0.092,0.912,0.912,0.999,0.999,0.998,-9.433,1.191,0.421,2.145,7.688,-inf,1.091,1.061,2.404,2.127,2.404,1.441,-0.973,0.885,0.987,-3.802,0.935
2011-12-08 14:00:00,1.028,1.035,1.220,0.375,-6.917,-0.156,0.767,0.771,2.121,1.984,201.074,0.475,0.426,0.865,1.177,0.368,0.500,0.469,0.366,0.224,-3.632,0.342,1.619,-1.767,1.007,1.609,0.739,0.388,-2.055,94.835,0.000,1.603,1.633,1.616,1.612,0.816,1.572,0.905,0.960,-0.085,1.614,1.609,-0.122,2.047,4.150,0.049,0.899,0.899,0.998,0.999,0.998,-318.000,1.218,9.400,2.620,-46.500,12.294,1.088,1.057,2.285,2.120,2.285,2.081,-0.941,0.890,0.989,2.600,0.985
2011-12-08 14:30:00,1.028,1.034,1.103,-4.000,-7.857,-0.113,0.661,0.771,2.091,1.790,200.944,0.434,0.428,0.810,1.176,0.365,0.499,0.467,0.463,0.351,-6.857,0.301,1.317,2.134,1.279,1.607,0.945,0.388,0.345,94.552,0.000,1.603,1.633,1.616,1.612,0.816,1.572,0.929,0.956,-0.122,1.614,1.609,-0.027,2.008,2.897,-0.002,0.855,0.855,0.997,0.998,0.997,-3.868,1.252,0.521,2.287,-16.769,8.625,1.090,1.059,2.238,2.125,2.238,1.442,-1.326,0.895,0.992,-0.221,0.598
2011-12-08 15:00:00,1.028,1.034,0.948,1.672,-6.708,-0.120,0.472,0.772,1.771,1.262,201.327,0.552,0.431,0.630,1.174,0.362,0.498,0.468,0.599,0.423,8.812,0.157,0.762,-0.797,1.006,1.617,0.828,0.387,-0.746,94.375,0.000,1.607,1.633,1.616,1.607,0.810,1.572,0.943,0.957,-0.217,1.617,1.617,0.068,2.000,1.648,-0.207,0.812,0.812,0.997,0.999,0.998,-3.290,1.226,-2.028,0.610,2.695,7.045,1.095,1.063,1.944,2.133,1.944,0.733,-3.716,0.900,0.994,2.493,0.691
2011-12-08 15:30:00,1.028,1.034,0.870,1.305,-6.870,-0.172,0.610,0.773,1.701,0.858,200.916,0.524,0.434,0.699,1.172,0.359,0.497,0.469,0.568,0.520,2.806,0.547,0.908,-0.685,1.506,1.617,1.025,0.386,-0.778,94.234,0.000,1.610,1.633,1.616,1.607,0.810,1.572,0.959,0.965,-0.304,1.617,1.617,-0.068,2.015,1.708,0.189,0.774,0.774,0.998,0.998,0.998,-3.811,1.254,-2.440,1.420,0.807,2.780,1.094,1.063,1.952,2.132,1.952,0.785,2.592,0.905,0.996,2.933,0.467
2011-12-09 09:30:00,1.028,1.034,0.885,2.276,-7.476,-0.184,0.641,0.779,1.783,0.796,200.505,0.613,0.437,0.637,1.171,0.358,0.497,0.470,0.572,0.571,2.794,0.605,1.588,-0.148,3.414,1.611,1.237,0.386,-0.352,94.700,0.000,1.606,1.631,1.616,1.604,0.811,1.572,0.964,0.968,-0.369,1.611,1.611,-0.062,2.015,2.455,0.369,0.711,0.711,0.998,0.998,0.998,-4.686,1.346,0.014,0.297,0.989,2.741,1.086,1.053,3.862,2.117,3.862,1.389,-0.172,0.909,0.998,-1.556,0.468
2011-12-09 10:00:00,1.029,1.034,0.873,8.500,-8.211,-0.176,0.941,0.779,2.014,0.672,200.598,0.547,0.440,0.719,1.170,0.355,0.498,0.469,0.464,0.555,2.638,0.713,1.454,-0.402,1.779,1.610,0.785,0.386,-0.355,94.418,0.000,1.603,1.631,1.616,1.603,0.811,1.572,0.988,0.965,-0.479,1.611,1.611,-0.062,2.015,1.998,0.484,0.662,0.662,0.998,0.996,0.997,-3.968,1.152,-0.039,0.220,2.831,2.421,1.090,1.059,3.203,2.125,3.203,1.212,0.009,0.917,1.002,-2.769,0.714
2011-12-09 10:30:00,1.029,1.033,0.891,4.139,-8.500,-0.184,0.670,0.776,1.835,0.650,200.215,0.607,0.444,0.704,1.168,0.353,0.501,0.469,0.589,0.657,2.380,0.773,1.266,54.538,1.864,1.606,1.033,0.389,0.568,94.679,0.000,1.603,1.631,1.616,1.603,0.808,1.572,0.982,0.958,-0.648,1.611,1.611,-0.057,2.007,3.104,0.497,0.598,0.598,0.998,0.996,0.998,-3.628,1.116,-0.385,1.468,16.208,2.359,1.085,1.055,1.839,2.115,1.839,1.905,-0.400,0.925,1.006,-2.746,0.542
2011-12-09 11:00:00,1.029,1.033,0.899,3.731,-8.278,-0.229,0.433,0.773,1.780,0.648,200.187,0.635,0.450,0.642,1.167,0.350,0.505,0.471,0.611,0.720,1.938,0.851,1.356,-0.491,4.000,1.605,1.373,0.391,-0.163,94.503,0.000,1.596,1.631,1.612,1.604,0.805,1.572,0.983,0.949,-0.875,1.611,1.611,-0.052,2.022,3.146,0.630,0.538,0.538,0.999,0.995,0.998,-4.741,1.058,-0.935,-1.709,4.239,1.595,1.087,1.057,1.585,2.118,1.585,1.933,0.483,0.933,1.010,0.078,0.811
2011-12-09 11:30:00,1.029,1.034,0.915,2.846,-8.471,-0.260,0.593,0.749,1.791,0.646,200.533,0.600,0.453,0.655,1.165,0.348,0.508,0.473,0.510,0.480,1.667,0.846,1.475,-2.536,-14.321,1.605,-11.071,0.393,-5.810,94.503,0.000,1.604,1.631,1.612,1.604,0.805,1.572,0.984,0.935,-1.091,1.611,1.611,-0.047,2.015,4.116,0.619,0.507,0.507,0.999,0.995,0.997,96.667,0.892,0.915,-5.020,2.945,1.610,1.089,1.059,1.685,2.122,1.685,2.717,0.494,0.939,1.012,0.067,0.607
2011-12-09 12:00:00,1.029,1.034,0.915,2.358,-9.400,-0.299,1.457,0.735,1.688,0.824,199.925,0.501,0.456,0.691,1.164,0.346,0.511,0.474,0.404,0.397,1.410,0.746,1.272,0.618,-70.769,1.604,38.933,0.395,-0.444,94.326,0.000,1.607,1.630,1.607,1.603,0.802,1.572,0.998,0.935,-1.337,1.610,1.610,-0.042,2.022,2.828,0.504,0.477,0.477,0.999,0.994,0.997,-17.571,0.925,1.686,-8.933,1.815,2.945,1.088,1.057,1.840,2.120,1.840,1.845,-0.095,0.944,1.015,0.114,0.635
2011-12-09 12:30:00,1.029,1.033,0.919,1.986,-10.846,-0.343,2.740,0.718,1.554,1.097,199.963,0.532,0.458,0.637,1.162,0.344,0.514,0.474,0.494,0.507,1.213,0.558,1.534,0.696,0.777,1.605,0.322,0.398,0.864,94.114,0.000,1.609,1.627,1.607,1.603,0.804,1.572,1.043,0.943,-1.628,1.607,1.605,-0.036,2.007,2.902,0.350,0.461,0.461,0.999,0.995,0.997,-9.086,0.928,1.313,-2.393,1.242,3.000,1.090,1.059,2.355,2.125,2.355,1.895,-0.348,0.948,1.016,0.115,0.797
2011-12-09 13:00:00,1.030,1.033,0.986,2.764,-12.636,-0.343,5.717,0.705,1.626,1.255,199.383,0.564,0.461,0.586,1.161,0.343,0.518,0.474,0.514,0.789,1.306,0.473,1.806,-2.359,3.531,1.604,3.516,0.402,-1.020,94.503,0.000,1.601,1.626,1.603,1.599,0.806,1.572,1.071,0.957,-1.932,1.606,1.604,-0.055,1.978,9.204,0.266,0.425,0.425,0.999,0.994,0.997,14.641,0.956,-0.262,-2.026,2.388,2.724,1.083,1.051,2.831,2.110,2.831,7.344,-0.393,0.952,1.018,0.229,0.594
2011-12-09 13:30:00,1.030,1.033,1.067,4.452,-20.000,-0.321,4.587,0.685,1.665,1.919,199.552,0.451,0.461,0.611,1.159,0.341,0.521,0.473,0.312,0.295,1.593,0.749,1.495,-0.386,19.577,1.599,13.520,0.407,-0.360,94.467,0.000,1.598,1.626,1.603,1.604,0.807,1.572,1.079,0.956,-2.207,1.606,1.604,-0.079,1.936,8.302,0.444,0.407,0.407,0.999,0.994,0.997,20.759,0.935,3.022,1.959,-10.526,3.108,1.084,1.053,2.969,2.112,2.969,6.721,-0.057,0.955,1.020,-4.371,0.690
2011-12-09 14:00:00,1.030,1.032,1.152,2.915,-23.000,-0.279,5.441,0.674,1.895,3.011,198.813,0.552,0.464,0.646,1.158,0.340,0.527,0.469,0.306,0.257,1.810,0.741,1.644,4.110,4.495,1.593,5.349,0.412,2.276,94.326,0.000,1.598,1.621,1.605,1.604,0.810,1.572,1.099,0.961,-2.707,1.601,1.599,-0.092,1.895,5.504,0.385,0.385,0.385,0.998,0.993,0.996,9.672,0.978,2.266,2.196,-10.350,4.957,1.082,1.051,3.428,2.108,3.428,4.415,-0.113,0.960,1.021,-10.269,0.473
2011-12-09 14:30:00,1.030,1.032,1.280,2.983,-138.000,-0.218,2.721,0.659,1.920,2.687,198.552,0.573,0.467,0.660,1.157,0.339,0.539,0.465,0.374,0.427,2.201,0.840,1.962,3.720,3.760,1.593,4.203,0.418,11.669,94.361,0.000,1.596,1.619,1.604,1.604,0.809,1.572,1.101,0.951,-3.367,1.600,1.597,-0.124,1.777,7.453,0.399,0.359,0.359,0.997,0.993,0.996,7.247,0.883,13.444,1.448,-293.000,10.577,1.080,1.047,3.328,2.104,3.328,6.845,-0.472,0.967,1.025,1.785,0.582
2011-12-09 15:00:00,1.029,1.032,1.442,9.889,17.500,-0.096,1.517,0.644,2.351,2.888,199.299,0.669,0.467,0.748,1.155,0.339,0.547,0.454,0.412,0.450,3.073,0.918,1.469,-7.025,2.427,1.593,3.526,0.424,41.644,94.326,0.000,1.595,1.619,1.603,1.598,0.811,1.572,1.110,0.949,-3.624,1.600,1.597,-0.134,1.595,4.477,0.580,0.309,0.309,0.997,0.992,0.995,7.144,0.900,-1.071,0.318,-36.267,20.067,1.084,1.053,3.584,2.113,3.584,3.785,0.371,0.974,1.028,8.514,1.005
2011-12-09 15:30:00,1.030,1.033,1.621,-1.918,9.062,0.025,1.752,0.625,2.669,1.980,200.626,0.619,0.465,1.103,1.154,0.338,0.553,0.448,0.510,0.448,5.219,1.000,1.429,4.078,8.000,1.593,7.851,0.428,35.398,94.432,0.000,1.607,1.619,1.603,1.605,0.813,1.572,1.136,0.970,-3.367,1.597,1.593,-0.149,1.424,3.816,0.752,0.266,0.266,0.998,0.992,0.995,5.859,0.860,-1.129,0.781,-2.045,-24.556,1.090,1.059,3.855,2.125,3.855,3.124,1.047,0.980,1.031,-5.214,1.190
2011-12-12 09:30:00,1.030,1.032,1.757,-1.629,7.400,0.070,1.646,0.615,2.721,1.831,199.495,0.698,0.467,1.302,1.153,0.338,0.555,0.448,0.578,0.864,5.292,0.589,9.218,4.772,3.112,1.599,13.067,0.431,-7.278,94.510,0.000,1.607,1.619,1.603,1.605,0.813,1.572,1.137,0.970,-3.662,1.597,1.595,-0.139,1.424,-4.868,0.472,0.276,0.276,0.998,0.993,0.995,3.687,0.896,-0.071,0.202,13.375,-11.056,1.083,1.053,6.073,2.111,6.073,-2.234,0.411,0.984,1.033,-1.389,1.891
2011-12-12 10:00:00,1.030,1.032,2.367,-0.968,4.839,0.105,0.698,0.604,2.486,1.286,200.822,0.581,0.475,1.280,1.152,0.337,0.558,0.448,0.508,0.737,5.742,0.586,-6.429,0.026,5.497,1.603,-6.228,0.435,0.064,95.329,0.000,1.593,1.619,1.594,1.594,0.811,1.572,1.135,0.956,-3.826,1.597,1.595,-0.120,1.401,-1.447,0.401,0.249,0.249,0.998,0.992,0.994,2.339,0.966,0.374,0.199,1.034,-1.935,1.081,1.048,2.260,2.107,2.260,-0.444,0.318,0.990,1.036,-0.367,1.356
2011-12-12 10:30:00,1.030,1.031,3.847,-0.098,3.400,0.131,0.240,0.598,2.389,0.789,200.505,0.677,0.480,1.142,1.151,0.337,0.562,0.450,0.664,0.875,6.815,0.662,-7.081,0.790,10.238,1.596,-4.531,0.439,0.512,95.513,0.000,1.587,1.619,1.588,1.588,0.807,1.572,1.108,0.946,-3.367,1.597,1.595,-0.048,1.389,-1.231,0.479,0.236,0.236,0.998,0.992,0.994,1.875,1.003,0.117,1.180,0.432,-0.239,1.077,1.044,1.286,2.099,1.286,-0.379,0.460,0.991,1.036,-0.418,0.969
2011-12-12 11:00:00,1.030,1.031,17.111,0.153,2.500,0.165,0.157,0.593,2.433,0.630,200.402,0.670,0.486,1.154,1.150,0.337,0.565,0.452,0.758,1.104,9.541,0.650,-2.671,3.032,3.600,1.594,-6.014,0.444,4.168,95.442,0.000,1.587,1.619,1.587,1.587,0.805,1.572,1.107,0.942,-2.886,1.597,1.595,0.038,1.388,-1.126,0.484,0.237,0.237,0.998,0.992,0.994,1.474,0.965,8.025,-13.526,0.360,0.319,1.078,1.047,1.148,2.100,1.148,-0.391,0.494,0.991,1.036,-0.541,0.910
2011-12-12 11:30:00,1.031,1.030,-6.298,0.091,2.038,0.181,0.365,0.603,2.388,0.617,200.308,0.622,0.493,1.138,1.148,0.337,0.567,0.455,0.612,0.691,20.059,0.542,-2.639,0.836,3.217,1.588,-4.532,0.451,0.933,95.584,0.000,1.586,1.619,1.587,1.587,0.809,1.572,1.110,0.941,-2.575,1.597,1.599,0.103,1.361,-1.181,0.416,0.214,0.214,0.998,0.991,0.993,1.334,0.999,0.251,7.029,0.308,0.590,1.075,1.044,1.267,2.096,1.267,-0.556,0.375,0.992,1.036,0.542,1.021
2011-12-12 12:00:00,1.030,1.029,-2.474,-0.036,1.702,0.182,0.552,0.607,2.340,0.426,199.888,0.513,0.504,1.093,1.147,0.338,0.569,0.461,0.478,0.559,-83.250,0.456,-3.061,1.294,5.800,1.587,-5.094,0.459,2.917,95.548,0.000,1.585,1.619,1.587,1.587,0.808,1.572,1.097,0.942,-2.343,1.597,1.603,0.146,1.340,-1.280,0.331,0.196,0.196,0.997,0.990,0.992,1.239,1.020,0.423,4.397,0.218,0.535,1.074,1.043,1.249,2.092,1.249,-0.645,0.241,0.992,1.036,0.478,1.398
2011-12-12 12:30:00,1.030,1.029,-1.381,0.096,1.442,0.190,0.511,0.617,1.860,0.409,201.925,0.547,0.513,1.047,1.146,0.339,0.570,0.466,0.551,0.660,-10.759,0.585,-1.822,1.498,-0.842,1.586,0.106,0.469,1.355,96.375,0.000,1.583,1.614,1.583,1.583,0.808,1.572,1.097,0.946,-1.866,1.595,1.595,0.214,1.330,-0.584,0.434,0.247,0.247,0.996,0.990,0.992,1.302,1.007,1.404,-13.920,0.228,0.407,1.075,1.044,1.284,2.095,1.284,-0.134,0.435,0.990,1.034,-1.380,1.399
2011-12-12 13:00:00,1.030,1.028,-0.945,0.534,1.295,0.223,1.030,0.617,1.828,0.629,203.578,0.629,0.534,1.278,1.145,0.339,0.574,0.476,0.746,1.055,-4.712,0.616,-2.127,1.687,4.831,1.579,1.733,0.473,3.022,96.269,0.000,1.596,1.606,1.596,1.596,0.813,1.572,1.124,0.959,-1.437,1.595,1.590,0.305,1.308,-0.226,0.469,0.455,0.455,0.996,0.990,0.991,1.644,0.952,-9.258,-9.462,0.688,0.480,1.085,1.054,1.761,2.115,1.761,0.314,0.493,0.998,1.038,-1.184,1.192
2011-12-12 13:30:00,1.030,1.028,-0.674,1.077,1.193,0.249,1.706,0.616,1.841,0.957,204.008,0.488,0.562,1.272,1.144,0.339,0.579,0.491,0.435,0.452,-2.606,0.723,-3.058,-1.220,9.069,1.595,2.579,0.476,-0.844,96.092,0.000,1.602,1.606,1.602,1.602,0.820,1.572,1.150,0.974,-1.117,1.595,1.586,0.405,1.264,-0.535,0.532,0.611,0.611,0.997,0.991,0.991,1.489,0.919,1.856,1.183,1.480,0.663,1.089,1.058,2.094,2.123,2.094,0.135,0.589,1.012,1.045,1.205,1.047
2011-12-12 14:00:00,1.030,1.027,-0.476,1.411,1.092,0.271,1.777,0.610,1.794,1.217,204.681,0.604,0.597,1.218,1.143,0.340,0.583,0.514,0.526,0.577,-1.756,0.785,-4.000,-0.058,-10.961,1.605,6.870,0.479,-0.181,95.873,0.000,1.607,1.600,1.604,1.604,0.830,1.572,1.158,0.987,-0.810,1.595,1.586,0.431,1.234,-0.409,0.591,0.732,0.732,0.999,0.992,0.991,1.303,0.878,0.873,2.842,2.280,0.909,1.096,1.064,2.360,2.135,2.360,0.400,0.682,1.026,1.051,-0.468,1.232
2011-12-12 14:30:00,1.030,1.027,-0.337,1.644,0.990,0.287,2.000,0.611,1.789,1.219,203.494,0.646,0.630,1.215,1.141,0.340,0.589,0.535,0.641,0.819,-1.231,0.601,54.143,1.494,8.413,1.609,3.006,0.481,1.104,95.880,0.000,1.610,1.600,1.604,1.604,0.843,1.572,1.167,0.981,-0.547,1.596,1.586,0.404,1.244,-2.118,0.459,0.810,0.810,1.001,0.993,0.990,0.986,0.959,0.821,1.634,3.164,1.227,1.089,1.056,2.407,2.122,2.407,-0.345,0.425,1.042,1.058,-1.000,1.616
2011-12-12 15:00:00,1.030,1.027,-0.251,1.492,0.916,0.288,0.958,0.610,1.691,1.305,203.167,0.696,0.648,1.245,1.140,0.339,0.593,0.551,0.591,0.651,-0.908,0.545,33.296,5.461,2.754,1.606,1.415,0.487,12.449,96.057,0.000,1.607,1.600,1.604,1.604,0.850,1.572,1.136,0.981,-0.345,1.603,1.580,0.375,1.255,-3.165,0.427,0.849,0.849,1.002,0.993,0.990,1.141,0.994,-0.164,0.346,2.683,1.517,1.085,1.052,2.369,2.115,2.369,-1.090,0.376,1.055,1.065,-2.319,1.388
2011-12-12 15:30:00,1.029,1.026,-0.211,1.057,0.851,0.280,0.761,0.615,1.489,1.607,203.821,0.636,0.652,1.128,1.139,0.339,0.594,0.564,0.668,0.551,-0.704,0.631,17.036,8.125,2.250,1.600,2.013,0.495,4.833,96.128,0.000,1.601,1.600,1.604,1.604,0.852,1.569,1.121,0.975,-0.227,1.603,1.599,0.347,1.275,-3.376,0.534,0.863,0.863,1.005,0.994,0.990,1.260,0.902,-0.548,0.809,1.940,2.581,1.088,1.056,2.280,2.120,2.280,-1.127,0.551,1.065,1.069,-1.270,1.045
2011-12-13 09:30:00,1.030,1.026,-0.205,0.974,0.833,0.276,0.692,0.618,1.409,1.371,202.784,0.729,0.653,1.089,1.139,0.339,0.594,0.563,0.565,1.000,-0.704,0.520,4.399,0.628,-22.826,1.605,10.487,0.498,0.525,95.562,0.000,1.601,1.600,1.604,1.607,0.848,1.567,1.112,0.972,-0.169,1.595,1.605,0.344,1.275,-71.667,0.385,0.872,0.872,1.006,0.995,0.990,1.394,0.944,-0.014,0.181,2.471,3.573,1.089,1.056,0.950,2.122,0.950,-3.012,0.254,1.070,1.072,-1.155,1.142
2011-12-13 10:00:00,1.030,1.026,-0.211,0.909,0.801,0.271,0.534,0.626,1.403,1.271,202.439,0.584,0.651,1.065,1.138,0.339,0.595,0.563,0.498,0.585,-0.706,0.415,7.200,-1.568,2.102,1.602,1.036,0.506,-3.057,96.488,0.000,1.596,1.600,1.603,1.603,0.849,1.567,1.099,0.967,-0.099,1.590,1.602,0.341,1.268,-4.527,0.356,0.881,0.881,1.005,0.995,0.989,1.049,1.061,0.408,0.361,2.030,5.622,1.077,1.044,1.007,2.098,1.007,-1.408,0.225,1.083,1.079,-0.212,1.202
2011-12-13 10:30:00,1.030,1.025,-0.238,1.155,0.774,0.267,0.671,0.630,1.549,0.873,202.822,0.690,0.649,1.094,1.137,0.338,0.596,0.562,0.622,1.033,-0.705,0.466,2.644,-0.459,7.952,1.600,5.011,0.511,-0.691,95.852,0.000,1.592,1.600,1.603,1.603,0.852,1.567,1.102,0.970,-0.031,1.586,1.602,0.339,1.265,13.093,0.429,0.895,0.895,1.003,0.995,0.989,1.154,1.034,0.183,0.900,0.689,5.827,1.086,1.056,1.363,2.116,1.363,-3.907,0.298,1.098,1.086,-0.203,1.119
2011-12-13 11:00:00,1.029,1.025,-0.267,1.530,0.756,0.256,0.830,0.632,1.608,0.679,202.504,0.682,0.649,1.121,1.136,0.337,0.597,0.556,0.662,1.638,-0.691,0.418,4.164,0.245,2.916,1.598,1.748,0.517,0.299,96.319,0.000,1.594,1.600,1.603,1.597,0.852,1.567,1.103,0.974,0.030,1.586,1.602,0.340,1.256,-6.437,0.361,0.905,0.905,1.001,0.996,0.988,1.051,1.082,6.393,6.357,0.324,2.438,1.079,1.048,1.449,2.102,1.449,-1.452,0.201,1.114,1.094,-0.700,1.074
2011-12-13 11:30:00,1.029,1.025,-0.295,2.478,0.747,0.247,1.208,0.633,1.657,0.697,202.635,0.637,0.652,1.050,1.134,0.337,0.598,0.550,0.534,1.183,-0.695,0.471,2.408,0.769,10.049,1.599,5.398,0.523,0.512,95.612,0.000,1.592,1.600,1.603,1.596,0.852,1.567,1.090,0.976,0.091,1.586,1.600,0.344,1.239,150.833,0.391,0.919,0.919,1.000,0.997,0.989,1.254,1.049,0.475,2.312,6.190,1.100,1.088,1.056,1.641,2.119,1.641,-1.956,0.208,1.130,1.101,0.245,1.361
2011-12-13 12:00:00,1.030,1.024,-0.306,3.051,0.740,0.243,1.264,0.641,1.679,0.657,202.597,0.533,0.664,1.005,1.134,0.336,0.599,0.548,0.464,1.021,-0.694,0.475,2.162,0.511,2.674,1.599,1.983,0.528,0.532,96.220,0.000,1.593,1.600,1.603,1.596,0.854,1.567,1.085,0.970,0.164,1.581,1.600,0.346,1.217,-14.864,0.373,0.931,0.931,0.999,0.998,0.989,1.135,1.120,0.641,2.078,1.503,13.000,1.081,1.050,1.649,2.106,1.649,-1.347,0.201,1.146,1.110,0.160,0.889
2011-12-13 12:30:00,1.029,1.024,-0.346,2.967,0.730,0.240,0.520,0.645,1.739,0.682,202.439,0.545,0.680,1.087,1.133,0.336,0.600,0.546,0.482,0.860,-0.716,0.427,1.966,-0.055,2.237,1.599,1.435,0.533,-0.273,96.290,0.000,1.590,1.600,1.603,1.592,0.853,1.567,1.104,0.968,0.228,1.600,1.599,0.349,1.201,23.923,0.335,0.943,0.943,0.997,0.999,0.989,1.032,1.161,4.506,-16.905,-2.303,-9.963,1.079,1.046,1.596,2.102,1.596,-2.200,0.131,1.160,1.116,-0.661,0.896
2011-12-13 13:00:00,1.029,1.023,-0.502,-4.000,0.710,0.220,1.667,0.651,1.648,1.030,201.700,0.645,0.684,0.786,1.131,0.335,0.601,0.545,0.795,1.381,-0.931,0.362,1.641,1.129,3.433,1.589,2.540,0.541,2.294,96.078,0.000,1.590,1.600,1.603,1.593,0.857,1.565,1.112,0.988,0.201,1.596,1.595,0.315,1.185,6.485,0.295,0.927,0.927,0.997,0.998,0.988,0.924,1.183,-0.332,-10.348,-2.801,-6.227,1.077,1.044,1.881,2.099,1.881,-14.417,0.019,1.167,1.120,0.313,0.750
2011-12-13 13:30:00,1.029,1.024,-0.843,7.684,0.677,0.187,7.714,0.671,1.242,1.575,201.252,0.495,0.729,0.688,1.130,0.335,0.603,0.548,0.452,0.722,-1.217,0.250,0.886,3.484,2.322,1.587,1.521,0.544,3.684,96.149,0.000,1.591,1.600,1.603,1.591,0.859,1.568,1.425,0.994,0.118,1.593,1.592,0.262,1.170,1.231,0.204,0.847,0.847,0.997,0.998,0.989,0.754,1.221,0.959,0.958,-66.889,-9.933,1.074,1.042,2.120,2.093,2.120,1.096,-0.189,1.177,1.124,2.415,0.569
2011-12-13 14:00:00,1.029,1.023,-1.579,-5.081,0.649,0.154,3.031,0.687,1.087,2.050,202.485,0.575,0.803,0.732,1.129,0.335,0.602,0.548,0.538,0.902,-1.680,0.317,0.834,1.526,2.455,1.587,2.591,0.543,2.548,96.403,0.000,1.588,1.600,1.601,1.590,0.856,1.576,1.527,0.997,0.044,1.593,1.592,0.194,1.136,1.135,0.303,0.779,0.779,0.997,0.996,0.988,0.724,1.234,0.107,1.899,-3.006,-14.500,1.078,1.048,2.308,2.100,2.308,0.905,0.036,1.188,1.130,21.087,0.885
