datetime,F41,F40,F43,F42,F45,F44,F47,F46,F49,F48,S1,F68,F23,F22,F21,F20,F25,F24,F67,F66,F29,F64,F63,F62,F61,F60,F16,F12,F17,S2,Y,F56,F57,F54,F55,F52,F53,F50,F51,F13,F58,F59,F30,F31,F18,F19,F34,F35,F37,F38,F39,F10,F11,F70,F71,F14,F15,F0,F1,F3,F5,F6,F8,F9,F32,F33,F69,F65
2011-10-28 14:30:00,1.002,0.993,-0.482,5.000,-0.839,3.083,1.352,0.478,1.122,1.738,174.753,1.449,1.636,1.249,11.298,11.532,1.195,1.826,1.774,1.240,-0.450,0.229,-0.744,-0.421,-1.294,10.279,-1.346,1.266,-3.114,107.606,0.000,10.321,10.044,10.301,10.334,1.217,10.080,0.631,1.675,-0.861,10.065,10.285,0.182,-0.870,-0.735,1.055,2.333,2.333,1.006,1.030,1.002,-8.912,5.330,1.105,0.680,29.875,12.397,0.330,1.524,6.262,1.624,1.252,-5.625,19.111,11.478,11.298,-1.135,1.759
2011-10-28 15:00:00,1.002,0.994,-0.591,8.691,-0.932,2.852,3.517,0.459,1.419,1.702,176.094,1.212,1.687,1.383,11.293,11.460,1.200,1.850,1.342,2.064,-0.529,0.282,-0.990,0.160,-2.165,10.265,-2.364,1.246,0.127,107.793,0.000,10.316,10.044,10.301,10.332,1.217,10.080,0.665,1.689,-1.031,10.098,10.285,0.025,-1.000,-1.475,1.325,2.287,2.287,1.005,1.033,1.002,-11.120,4.758,1.274,0.460,3.281,10.140,0.332,1.533,7.081,1.634,1.416,-9.829,42.000,11.643,11.375,-1.085,1.036
2011-10-28 15:30:00,1.002,0.994,-0.664,5.646,-1.005,3.529,2.362,0.455,1.644,1.633,175.492,1.287,1.688,1.801,11.285,11.421,1.204,1.857,1.206,1.606,-0.603,0.153,-0.705,-0.156,-2.087,10.260,-3.037,1.233,-0.598,107.833,0.000,10.300,10.044,10.301,10.315,1.223,10.092,0.678,1.688,-1.158,10.090,10.285,-0.131,-1.167,-1.274,0.717,2.132,2.132,1.003,1.033,1.002,-10.953,5.724,0.930,0.136,1.486,12.069,0.331,1.509,7.401,1.627,1.480,-8.717,0.469,11.751,11.420,-0.777,2.541
2011-10-31 09:30:00,1.003,0.994,-0.706,4.826,-1.050,4.000,1.712,0.450,2.256,1.323,175.282,1.424,1.702,1.807,11.286,11.391,1.205,1.862,2.505,1.623,-0.604,-0.900,-0.566,-10.938,-2.635,10.269,-2.671,1.224,3.396,107.579,0.000,10.296,10.044,10.301,10.311,1.224,10.092,0.683,1.690,-1.246,10.175,10.285,-0.183,-1.176,-1.025,18.500,2.065,2.065,1.002,1.034,1.002,-13.475,5.415,-0.709,0.193,1.120,13.167,0.330,1.519,18.846,1.629,3.769,-7.347,20.093,11.817,11.448,-4.771,1.764
2011-10-31 10:00:00,1.003,0.993,-0.751,6.860,-1.106,1.950,1.015,0.450,2.337,1.323,174.830,1.040,1.710,1.560,11.269,11.314,1.203,1.869,2.834,3.738,-0.614,-1.678,-0.958,0.146,-1.895,10.287,-1.934,1.203,0.262,107.084,0.000,10.257,10.044,10.301,10.311,1.220,10.092,0.675,1.663,-1.318,10.222,10.287,-0.171,-1.200,-1.937,6.625,2.126,2.126,1.000,1.033,1.002,-9.726,6.186,0.988,0.736,3.135,-0.235,0.331,1.524,7.822,1.633,1.564,-12.941,25.433,11.893,11.482,-0.423,1.814
2011-10-31 10:30:00,1.003,0.993,-0.797,-1.949,-1.136,1.121,0.443,0.450,2.303,1.012,175.557,0.931,1.700,1.423,11.261,11.233,1.199,1.873,2.771,2.759,-0.633,2.448,-1.052,-0.105,-2.575,10.303,-2.518,1.177,-0.005,106.843,0.000,10.335,10.044,10.311,10.296,1.225,10.092,0.660,1.651,-1.334,10.303,10.303,-0.138,-1.200,-2.014,1.495,2.268,2.268,0.999,1.034,1.003,-9.854,4.955,2.033,3.513,0.522,2.143,0.333,1.533,5.008,1.643,1.002,-13.985,14.021,11.906,11.495,-0.585,1.744
2011-10-31 11:00:00,1.003,0.993,-0.843,-1.068,-1.147,0.909,0.230,0.443,2.129,0.977,175.127,0.830,1.682,1.366,11.253,11.164,1.197,1.881,2.570,2.243,-0.657,0.798,-1.329,0.857,-454.667,10.343,-11.390,1.154,0.287,107.258,0.000,10.326,10.044,10.311,10.296,1.223,10.092,0.661,1.629,-1.354,10.303,10.303,-0.080,-1.200,-2.298,1.415,2.318,2.318,1.000,1.033,1.004,-10.054,4.945,2.225,1.192,0.191,1.774,0.331,1.519,3.361,1.633,0.672,-15.006,13.119,11.895,11.487,-0.801,1.128
2011-10-31 11:30:00,1.003,0.993,-0.893,-2.625,-1.154,0.922,0.172,0.446,1.830,0.970,175.625,1.093,1.659,1.212,11.243,11.079,1.195,1.886,2.485,2.459,-0.676,-0.715,-1.973,0.061,3.289,10.339,4.070,1.130,0.017,107.981,0.000,10.265,10.044,10.311,10.296,1.215,10.092,0.656,1.604,-1.380,10.303,10.303,0.017,-1.208,-5.150,-1.525,2.260,2.260,1.000,1.032,1.004,-11.829,5.086,2.075,1.844,0.762,1.370,0.330,1.519,2.864,1.626,0.573,-23.861,19.121,11.885,11.486,-0.481,1.500
2011-10-31 12:00:00,1.004,0.993,-0.954,-0.682,-1.162,0.966,0.299,0.450,1.781,0.653,174.730,1.087,1.624,1.215,11.234,10.992,1.193,1.891,1.649,1.013,-0.716,-3.691,-1.177,-0.287,1.072,10.274,0.844,1.109,-0.396,107.900,0.000,10.265,10.044,10.311,10.271,1.211,10.092,0.656,1.589,-1.398,10.303,10.303,0.148,-1.222,-2.846,inf,2.196,2.196,1.000,1.032,1.005,-11.151,5.605,-1.235,-0.250,-0.363,1.643,0.328,1.509,2.889,1.619,0.578,-16.574,21.381,11.877,11.486,2.067,1.122
2011-10-31 12:30:00,1.004,0.993,-1.037,-0.897,-1.176,1.087,0.825,0.457,1.838,0.403,175.619,1.162,1.589,1.243,11.213,10.902,1.189,1.901,1.693,1.089,-0.750,-6.122,-1.509,-0.331,1.134,10.263,0.908,1.088,-0.175,107.860,0.000,10.271,10.044,10.311,10.271,1.222,10.092,0.653,1.562,-1.434,10.303,10.303,0.322,-1.244,-3.593,2.610,2.111,2.111,1.000,1.030,1.005,-12.003,5.436,-5.800,0.010,-0.471,1.387,0.330,1.519,3.126,1.628,0.625,-20.468,17.748,11.870,11.486,-1.525,1.238
2011-10-31 13:00:00,1.005,0.993,-1.155,-0.683,-1.203,1.320,0.455,0.468,1.748,0.315,175.243,1.285,1.558,1.167,11.202,10.824,1.184,1.896,1.490,1.197,-0.807,-1.666,-1.074,-3.205,1.346,10.257,0.987,1.067,-4.055,107.860,0.000,10.228,10.044,10.274,10.234,1.224,10.092,0.670,1.544,-1.481,10.303,10.326,0.525,-1.270,-2.478,54.625,1.925,1.925,1.000,1.029,1.006,-13.453,6.844,-7.868,-0.779,-0.142,-0.941,0.330,1.519,2.860,1.625,0.572,-16.642,28.736,11.825,11.466,-1.894,1.161
2011-10-31 13:30:00,1.005,0.992,-1.242,-1.167,-1.241,1.576,0.186,0.479,1.531,0.299,174.881,1.381,1.535,1.124,11.191,10.732,1.181,1.892,1.692,1.259,-0.880,3.459,-0.886,-10.236,1.050,10.228,0.901,1.047,-3.512,108.074,0.000,10.213,10.044,10.259,10.228,1.222,10.106,0.663,1.525,-1.509,10.303,10.305,0.762,-1.200,-2.123,2.435,1.717,1.717,0.998,1.027,1.006,-12.123,6.620,-2.374,-1.015,-0.260,-0.101,0.328,1.509,2.572,1.618,0.514,-14.675,18.669,11.784,11.445,3.152,0.771
2011-10-31 14:00:00,1.005,0.992,-1.349,-0.978,-1.274,1.660,0.573,0.483,1.562,0.472,174.870,1.384,1.495,0.996,11.179,10.638,1.180,1.907,2.394,1.165,-0.978,1.849,-0.730,-3.940,0.896,10.228,1.188,1.027,-1.486,108.074,0.000,10.225,10.044,10.259,10.228,1.220,10.106,0.661,1.530,-1.592,10.303,10.262,1.008,-1.267,-2.766,1.951,1.587,1.587,0.998,1.025,1.007,-10.280,6.328,1.963,1.102,-0.506,-0.123,0.328,1.509,2.880,1.618,0.576,-17.255,17.217,11.720,11.427,10.000,1.321
2011-10-31 14:30:00,1.005,0.992,-1.455,-0.351,-1.274,1.678,1.544,0.491,1.565,0.636,174.728,1.498,1.458,0.951,11.157,10.556,1.179,1.927,2.697,1.564,-1.096,1.449,-0.808,0.267,0.997,10.226,1.874,1.007,0.332,107.860,0.000,10.232,10.044,10.259,10.228,1.213,10.106,0.663,1.526,-1.672,10.303,10.252,1.241,-1.375,-2.272,1.629,1.516,1.516,0.996,1.024,1.008,-6.250,5.792,3.280,-1.306,-0.498,-0.300,0.329,1.509,3.038,1.620,0.608,-15.632,15.538,11.664,11.402,-4.316,0.984
2011-10-31 15:00:00,1.005,0.992,-1.525,-1.000,-1.244,1.620,0.887,0.495,1.381,0.701,174.344,1.151,1.433,0.951,11.144,10.458,1.180,1.973,2.627,2.529,-1.235,-3.114,-1.786,2.932,3.000,10.182,12.545,0.988,2.137,107.941,0.000,10.244,10.044,10.259,10.228,1.211,10.116,0.667,1.273,-1.707,10.281,10.207,1.407,-1.556,-1.710,-2.172,1.421,1.421,0.996,1.023,1.008,-7.825,5.452,1.388,86.600,-1.269,-0.373,0.328,1.509,3.016,1.615,0.603,-12.862,-5.233,11.616,11.381,-0.758,0.827
2011-10-31 15:30:00,1.005,0.992,-1.582,-2.750,-1.261,1.327,1.381,0.481,0.925,1.105,174.336,1.266,1.414,0.893,11.131,10.361,1.178,2.028,1.422,1.358,-1.396,-3.556,-2.683,-5.487,1.096,10.179,0.979,0.970,-2.029,108.007,0.000,10.216,10.044,10.234,10.213,1.216,10.134,0.662,1.106,-1.692,10.281,10.194,0.907,-1.167,-2.426,-2.965,1.350,1.350,0.996,1.022,1.008,-11.929,4.643,-1.554,0.289,-1.410,-0.442,0.327,1.509,3.232,1.614,0.646,-15.841,-9.909,11.567,11.358,-1.799,0.789
2011-11-01 09:30:00,1.005,0.992,-1.618,-3.920,-1.252,1.182,2.131,0.481,0.946,1.351,172.961,1.436,1.402,1.000,11.120,10.319,1.178,2.042,1.706,1.284,-1.455,-4.768,-3.988,1.737,-0.143,10.132,0.493,0.961,6.305,107.766,0.000,10.237,10.044,10.234,10.225,1.220,10.147,0.663,1.075,-1.688,10.222,10.135,0.688,-0.950,-1.523,-2.803,1.311,1.311,0.997,1.020,1.009,-3.460,6.683,198.000,0.934,-1.520,-0.582,0.326,1.500,19.188,1.605,3.837,-11.667,-12.072,11.544,11.356,-4.113,1.613
2011-11-01 10:00:00,1.005,0.992,-1.610,-10.000,-1.177,0.943,1.816,0.485,0.976,1.619,171.623,1.071,1.408,1.488,11.106,10.235,1.181,1.995,1.803,3.122,-1.448,9.903,-2.955,1.324,-4.875,10.122,13.783,0.945,4.272,107.472,0.000,10.237,10.044,10.234,10.234,1.216,10.190,0.659,0.983,-1.605,10.142,10.122,0.624,-0.900,-1.153,-1.935,1.166,1.166,0.996,1.019,1.010,-0.034,7.673,-0.125,0.940,6.959,-2.676,0.324,1.481,6.850,1.597,1.370,-9.137,0.792,11.599,11.379,-0.618,1.415
2011-11-01 10:30:00,1.006,0.993,-1.607,-6.386,-1.099,0.803,1.484,0.500,1.033,1.730,171.601,0.976,1.439,1.436,11.092,10.139,1.185,1.963,2.537,3.010,-1.472,-3.304,-8.736,0.839,-1.252,10.121,-8.894,0.934,0.823,107.351,0.000,10.143,10.044,10.228,10.237,1.219,10.190,0.668,0.984,-1.537,10.131,10.121,0.519,-0.850,-1.732,-0.642,0.965,0.965,0.996,1.016,1.010,-0.143,6.649,0.254,3.275,3.659,18.391,0.324,1.481,7.124,1.599,1.425,-10.233,0.679,11.660,11.404,-0.904,1.195
2011-11-01 11:00:00,1.006,0.993,-1.580,-6.115,-1.007,0.683,0.847,0.510,1.090,1.202,172.301,0.861,1.475,1.521,11.078,10.046,1.189,1.945,2.482,2.818,-1.500,-3.016,-9.370,-1.500,-0.761,10.088,-1.303,0.923,-2.135,107.271,0.000,10.111,10.044,10.228,10.237,1.216,10.190,0.674,0.972,-1.427,10.111,10.111,0.394,-0.800,-2.440,-0.928,0.834,0.834,0.995,1.014,1.010,-1.278,5.937,-1.047,1.061,3.994,4.419,0.326,1.491,5.192,1.606,1.038,-12.981,-2.143,11.738,11.440,-1.560,1.478
2011-11-01 11:30:00,1.006,0.993,-1.501,13.480,-0.894,0.570,0.579,0.515,1.132,1.119,171.773,1.137,1.519,1.557,11.064,9.967,1.192,1.940,2.389,3.178,-1.486,-2.131,-3.863,-1.644,-2.466,10.141,9.779,0.912,-1.265,107.084,0.000,10.118,10.044,10.228,10.237,1.214,10.190,0.669,0.965,-1.237,10.141,10.141,0.260,-0.565,-1.112,-0.658,0.780,0.780,0.995,1.012,1.010,-0.324,6.215,-0.393,1.216,2.834,3.265,0.325,1.505,4.358,1.604,0.872,-8.408,-0.363,11.792,11.470,0.025,1.602
2011-11-01 12:00:00,1.006,0.993,-1.394,4.675,-0.775,0.491,1.144,0.547,1.260,1.139,171.391,1.132,1.575,1.635,11.042,9.877,1.197,1.934,1.382,1.321,-1.420,-2.057,-5.581,12.600,-5.605,10.089,6.368,0.906,2.073,107.137,0.000,10.101,10.044,10.228,10.237,1.212,10.190,0.665,0.971,-1.029,10.089,10.089,0.138,-0.385,-0.473,-0.526,0.738,0.738,0.995,1.010,1.011,2.344,6.901,16.750,-0.350,2.611,2.875,0.324,1.495,5.060,1.600,1.012,-5.530,0.808,11.895,11.511,-0.010,1.880
2011-11-01 12:30:00,1.006,0.994,-1.287,3.733,-0.636,0.380,5.731,0.547,1.261,1.055,170.927,1.222,1.624,1.685,11.028,9.790,1.201,1.886,1.279,1.641,-1.351,-1.657,-0.964,-0.372,-5.854,10.066,6.523,0.899,2.766,106.950,0.000,10.105,10.044,10.213,10.143,1.215,10.190,0.670,0.971,-0.832,10.089,10.089,0.020,-0.357,0.335,-0.368,0.727,0.727,0.994,1.009,1.011,2.769,6.989,-2.303,0.038,2.566,2.611,0.324,1.495,5.319,1.598,1.064,-1.908,1.231,11.993,11.553,0.033,1.821
2011-11-01 13:00:00,1.006,0.994,-1.152,2.970,-0.486,0.285,1.226,0.557,1.331,0.964,170.178,1.359,1.679,1.742,11.014,9.717,1.205,1.841,1.257,1.690,-1.274,-1.216,0.081,-0.231,-3.211,10.045,-13.231,0.893,-0.469,107.351,0.000,10.087,10.044,10.234,10.111,1.213,10.190,0.670,0.965,-0.614,10.067,10.067,-0.088,-0.345,1.514,-0.083,0.727,0.727,0.994,1.007,1.011,3.237,6.971,-0.031,-0.752,2.797,2.934,0.321,1.472,5.117,1.585,1.023,1.720,3.717,12.092,11.600,-0.108,1.657
2011-11-01 13:30:00,1.006,0.994,-1.019,3.516,-0.349,0.211,1.131,0.566,1.540,0.878,169.675,1.463,1.753,1.836,11.001,9.635,1.212,1.796,1.359,1.882,-1.181,-0.387,0.736,-0.276,-2.138,9.988,-4.506,0.889,-0.231,107.458,0.000,10.054,10.044,10.237,10.118,1.216,10.190,0.670,0.954,-0.405,10.011,10.011,-0.196,-0.310,2.656,0.212,0.690,0.690,0.994,1.006,1.011,3.551,7.813,-1.625,-1.000,5.412,3.138,0.320,1.472,5.422,1.579,1.084,3.474,5.721,12.258,11.675,0.227,2.269
2011-11-01 14:00:00,1.007,0.993,-0.861,3.493,-0.224,0.139,0.627,0.578,1.295,0.901,169.126,1.456,1.817,1.640,10.978,9.556,1.216,1.738,1.815,1.919,-1.091,0.238,0.212,0.036,11.753,10.025,4.218,0.884,0.194,106.816,0.000,10.000,10.044,10.237,10.087,1.212,10.190,0.661,0.944,-0.195,10.025,10.025,-0.309,-0.200,1.103,0.318,0.694,0.694,0.995,1.003,1.011,3.470,7.276,0.521,1.443,4.941,3.187,0.321,1.476,4.386,1.583,0.877,2.950,5.739,12.424,11.747,0.828,1.499
2011-11-01 14:30:00,1.007,0.993,-0.657,2.853,-0.115,0.097,0.512,0.594,1.235,1.026,167.838,1.593,1.886,1.579,10.965,9.482,1.225,1.693,2.068,2.542,-0.971,0.646,0.652,0.583,1.673,9.982,2.074,0.879,0.339,106.146,0.000,9.986,10.013,10.237,10.078,1.211,10.195,0.666,0.911,0.024,9.982,9.982,-0.452,-0.000,1.474,0.534,0.699,0.699,0.995,1.001,1.011,4.485,7.899,-0.646,-3.043,2.585,3.212,0.321,1.481,4.279,1.581,0.856,6.627,7.456,12.598,11.827,-0.792,1.675
2011-11-01 15:00:00,1.007,0.994,-0.466,2.556,-0.019,0.080,0.800,0.624,1.221,0.823,168.296,1.271,1.945,1.577,10.952,9.412,1.231,1.657,2.780,3.738,-0.830,0.450,0.469,-0.412,1.579,9.988,2.142,0.875,-0.466,106.441,0.000,9.983,10.013,10.237,10.078,1.214,10.195,0.665,0.898,0.210,9.988,9.988,-0.621,0.200,1.173,0.452,0.725,0.725,0.995,1.000,1.012,4.425,7.963,0.244,34.357,2.133,2.993,0.321,1.467,4.110,1.581,0.822,4.822,6.774,12.780,11.916,-0.125,1.345
2011-11-01 15:30:00,1.007,0.994,-0.252,2.020,0.110,0.213,0.807,0.658,1.149,0.815,167.662,1.277,1.965,1.220,10.940,9.345,1.238,1.671,1.390,1.506,-0.674,0.876,0.206,-0.724,0.853,10.089,0.707,0.869,-0.366,104.687,0.000,10.018,10.089,10.246,10.052,1.211,10.195,0.663,0.892,0.382,10.089,10.089,-0.366,0.341,0.620,0.511,0.784,0.784,0.995,0.998,1.011,4.787,7.061,-0.096,0.390,1.529,2.564,0.325,1.495,3.927,1.602,0.785,3.697,6.937,12.917,11.978,-0.674,0.969
2011-11-02 09:30:00,1.007,0.994,-0.141,1.601,0.167,0.283,0.843,0.661,1.091,0.847,166.536,1.383,1.912,0.880,10.929,9.308,1.237,1.640,1.204,1.284,-0.660,0.527,0.540,0.598,0.924,10.157,0.633,0.865,0.211,103.709,0.000,10.018,10.157,10.143,10.020,1.210,10.195,0.660,0.882,0.448,10.157,10.157,-0.303,0.366,0.617,0.396,0.863,0.863,0.995,0.997,1.011,4.170,6.511,26.077,0.465,1.049,1.988,0.326,1.500,4.000,1.606,0.800,3.856,5.491,12.883,11.978,-2.574,0.872
2011-11-02 10:00:00,1.007,0.994,-0.003,1.236,0.218,0.352,1.053,0.664,1.123,0.843,166.129,1.061,1.890,0.625,10.909,9.249,1.236,1.625,1.578,1.685,-0.643,0.221,0.692,0.378,1.053,10.132,0.968,0.857,0.398,104.352,0.000,10.034,10.132,10.111,9.986,1.209,10.195,0.662,0.874,0.527,10.132,10.132,-0.297,0.357,0.688,0.332,0.949,0.949,0.998,0.997,1.011,4.718,7.403,-0.323,0.962,0.800,1.413,0.323,1.476,5.539,1.592,1.108,4.274,4.966,12.764,11.937,-0.641,0.677
2011-11-02 10:30:00,1.009,0.994,0.124,1.251,0.267,0.401,1.432,0.677,1.090,1.078,165.711,1.006,1.866,0.673,10.898,9.185,1.237,1.620,2.121,2.338,-0.631,0.352,0.671,0.230,0.924,10.023,1.559,0.850,0.043,104.754,0.000,10.103,10.092,10.118,10.019,1.211,10.195,0.660,0.876,0.610,10.092,10.092,-0.298,0.310,0.753,0.446,1.021,1.021,0.998,0.995,1.012,4.547,8.446,-0.061,3.984,1.009,1.203,0.321,1.476,4.760,1.582,0.952,4.790,5.986,12.691,11.917,-0.621,0.837
2011-11-02 11:00:00,1.009,0.995,0.207,1.343,0.307,0.448,0.638,0.696,1.070,0.928,166.723,0.906,1.861,0.684,10.878,9.125,1.237,1.619,2.150,2.468,-0.611,0.494,0.376,1.101,0.877,10.006,1.224,0.843,1.710,105.021,0.000,10.021,10.092,10.087,10.018,1.207,10.195,0.661,0.867,0.675,10.092,10.092,-0.299,0.316,0.574,0.474,1.070,1.070,1.000,0.994,1.012,4.091,7.725,0.034,1.219,1.204,1.082,0.322,1.485,3.601,1.588,0.720,3.227,6.363,12.636,11.903,-0.855,0.691
2011-11-02 11:30:00,1.009,0.995,0.275,1.660,0.354,0.496,0.385,0.712,1.065,0.865,166.587,1.171,1.877,0.644,10.869,9.059,1.240,1.634,2.843,3.762,-0.621,0.522,0.552,1.624,1.172,10.015,1.517,0.837,1.284,105.945,0.000,9.963,10.092,10.078,10.018,1.202,10.195,0.658,0.868,0.745,10.092,10.092,-0.265,0.303,0.868,0.537,1.063,1.063,0.999,0.993,1.012,6.686,8.427,0.186,1.485,1.619,1.015,0.319,1.471,3.151,1.572,0.630,4.332,6.979,12.555,11.871,-0.019,0.513
2011-11-02 12:00:00,1.007,0.995,0.299,2.005,0.378,0.529,0.738,0.725,0.980,0.920,167.092,1.206,1.887,0.665,10.850,9.009,1.241,1.641,1.513,1.510,-0.594,0.566,0.432,1.014,1.871,10.016,1.137,0.831,1.271,105.691,0.000,9.977,10.092,10.078,9.989,1.199,10.195,0.655,0.872,0.791,10.092,10.092,-0.227,0.276,0.700,0.493,1.068,1.068,1.000,0.992,1.013,5.013,8.209,-0.629,-0.189,4.575,0.976,0.321,1.471,3.116,1.581,0.623,3.463,6.671,12.468,11.842,-0.112,0.755
2011-11-02 12:30:00,1.007,0.994,0.323,1.444,0.394,0.554,0.995,0.728,0.955,0.980,168.375,1.196,1.879,0.604,10.841,8.952,1.242,1.636,1.258,1.527,-0.578,0.081,0.140,-4.433,1.815,10.090,0.793,0.823,-3.889,105.048,0.000,10.031,10.092,10.052,10.031,1.200,10.195,0.651,0.880,0.821,10.092,10.023,-0.183,0.250,0.237,0.189,1.118,1.118,1.000,0.992,1.013,3.425,7.075,-0.268,0.107,1.122,1.049,0.325,1.495,3.108,1.603,0.622,0.686,3.944,12.378,11.808,0.020,0.651
2011-11-02 13:00:00,1.009,0.995,0.330,1.282,0.404,0.571,1.013,0.738,0.937,0.841,167.758,1.363,1.883,0.588,10.823,8.909,1.242,1.640,1.274,1.655,-0.568,0.204,0.312,1.736,3.125,10.111,1.574,0.816,1.876,106.039,0.000,10.004,10.092,10.000,10.004,1.197,10.195,0.656,0.880,0.847,10.092,10.021,-0.188,0.211,0.599,0.330,1.137,1.137,0.998,0.990,1.013,4.916,8.416,-0.324,-0.524,0.076,1.349,0.321,1.481,3.104,1.582,0.621,2.364,5.406,12.257,11.759,-0.103,0.803
2011-11-02 13:30:00,1.009,0.995,0.323,1.184,0.407,0.565,0.849,0.747,0.874,0.837,168.224,1.471,1.886,0.580,10.805,8.857,1.242,1.640,1.358,1.860,-0.528,-0.045,0.359,0.018,3.546,10.008,1.890,0.809,0.108,106.521,0.000,9.985,10.092,9.986,9.985,1.191,10.195,0.651,0.877,0.850,10.092,10.052,-0.187,0.133,0.747,0.286,1.172,1.172,0.998,0.991,1.013,3.963,7.958,-0.197,-0.820,0.676,-17.111,0.320,1.467,2.961,1.579,0.592,2.542,5.402,12.111,11.698,-0.259,0.571
2011-11-02 14:00:00,1.009,0.995,0.325,1.274,0.422,0.569,0.934,0.753,0.962,0.897,168.159,1.448,1.891,0.575,10.798,8.808,1.242,1.643,1.810,1.972,-0.504,-0.262,0.262,0.893,2.688,9.985,2.175,0.803,0.977,106.601,0.000,9.966,10.092,9.983,9.966,1.193,10.195,0.649,0.878,0.871,10.092,10.065,-0.194,-0.000,0.630,0.278,1.167,1.167,0.998,0.990,1.014,5.308,7.885,0.153,1.772,0.595,0.311,0.320,1.467,3.063,1.577,0.613,2.058,5.591,11.998,11.653,-0.241,0.371
2011-11-02 14:30:00,1.009,0.995,0.312,1.244,0.426,0.556,0.434,0.755,0.836,0.817,168.050,1.594,1.892,0.529,10.780,8.774,1.241,1.643,2.258,2.702,-0.513,0.092,0.218,0.283,1.506,10.057,1.207,0.796,0.016,105.758,0.000,9.912,10.092,9.950,9.924,1.184,10.195,0.629,0.861,0.869,10.092,10.090,-0.207,-1.000,0.456,0.274,1.148,1.148,0.999,0.990,1.014,4.720,7.770,-0.927,-1.480,0.674,0.691,0.322,1.481,2.469,1.589,0.494,1.843,4.988,11.842,11.581,-1.026,0.489
2011-11-02 15:00:00,1.009,0.995,0.303,1.122,0.436,0.553,0.336,0.757,0.801,0.778,167.719,1.296,1.895,0.497,10.764,8.730,1.241,1.651,2.753,3.540,-0.513,0.496,0.511,30.000,1.868,10.036,3.334,0.791,-2.725,106.695,0.000,9.912,10.092,9.924,9.924,1.184,10.218,0.640,0.858,0.882,10.092,10.111,-0.188,0.857,1.088,0.531,0.991,0.991,0.999,0.989,1.014,5.800,8.888,0.076,-4.402,0.659,0.791,0.319,1.467,2.464,1.572,0.493,3.936,7.242,11.686,11.508,-0.216,0.613
2011-11-02 15:30:00,1.009,0.995,0.289,-0.069,0.443,0.552,1.669,0.773,0.839,0.858,168.386,1.387,1.856,0.478,10.748,8.690,1.242,1.634,1.291,1.267,-0.609,0.022,0.334,0.169,2.136,10.011,1.622,0.787,0.848,106.360,0.000,9.912,10.092,9.915,9.915,1.182,10.245,0.656,0.858,0.911,10.092,10.031,-0.258,0.625,0.570,0.266,0.541,0.541,0.998,0.988,1.014,5.956,9.026,-1.010,0.312,0.361,0.623,0.321,1.467,2.718,1.583,0.544,1.891,5.248,11.518,11.429,-4.468,0.916
2011-11-03 09:30:00,1.009,0.995,0.288,0.137,0.450,0.552,1.503,0.779,0.825,0.878,167.603,1.689,1.793,0.566,10.740,8.675,1.246,1.601,0.943,0.927,-0.629,0.431,1.208,-0.075,4.973,9.948,8.554,0.785,0.012,106.856,0.000,9.912,10.092,9.915,9.915,1.187,10.253,0.650,0.854,0.945,10.023,10.031,-0.272,0.607,3.062,0.481,0.413,0.413,0.998,0.987,1.014,4.637,9.729,18.893,-0.364,0.366,0.624,0.318,1.467,2.736,1.568,0.547,8.788,6.803,11.432,11.390,-2.455,0.388
2011-11-03 10:00:00,1.010,0.996,0.309,0.242,0.429,0.565,1.113,0.803,0.694,0.924,167.066,1.393,1.768,0.562,10.733,8.638,1.290,1.589,1.408,1.395,-0.633,0.384,0.905,0.895,0.709,9.994,0.820,0.783,0.551,105.410,0.000,9.912,10.092,9.915,9.915,1.193,10.274,0.650,0.841,0.977,10.021,9.999,-0.272,0.600,1.347,0.429,0.376,0.376,0.999,0.987,1.014,1.352,8.904,-0.420,1.526,0.524,0.661,0.322,1.471,1.637,1.585,0.327,7.500,6.125,11.330,11.337,-1.152,0.714
2011-11-03 10:30:00,1.010,0.996,0.337,0.304,0.401,0.578,0.957,0.816,0.711,0.955,166.496,1.309,1.743,0.523,10.718,8.604,1.324,1.578,1.732,1.770,-0.651,0.688,1.179,1.028,1.260,9.953,3.124,0.784,1.596,106.186,0.000,9.964,10.092,9.915,9.912,1.197,10.274,0.653,0.839,1.004,10.050,9.953,-0.283,0.600,3.860,0.638,0.374,0.374,0.999,0.986,1.013,1.677,9.401,-0.591,-4.082,1.339,0.397,0.318,1.471,2.349,1.568,0.470,13.700,7.866,11.216,11.288,-1.127,0.737
2011-11-03 11:00:00,1.010,0.996,0.379,0.273,0.387,0.596,1.922,0.834,0.764,1.200,166.597,1.256,1.718,0.508,10.703,8.572,1.362,1.563,1.965,2.135,-0.668,1.300,1.072,-2.283,1.216,9.953,1.734,0.785,-5.557,105.718,0.000,9.906,10.092,9.915,9.912,1.201,10.274,0.654,0.836,1.044,10.050,9.953,-0.289,0.575,2.469,0.908,0.348,0.348,0.998,0.985,1.014,2.353,11.542,2.441,-1.467,4.655,-0.483,0.320,1.471,2.677,1.576,0.535,11.136,9.825,11.096,11.226,-1.000,0.451
