datetime,F41,F40,F43,F42,F45,F44,F47,F46,F49,F48,S1,F68,F23,F22,F21,F20,F25,F24,F67,F66,F29,F64,F63,F62,F61,F60,F16,F12,F17,S2,Y,F56,F57,F54,F55,F52,F53,F50,F51,F13,F58,F59,F30,F31,F18,F19,F34,F35,F37,F38,F39,F10,F11,F70,F71,F14,F15,F0,F1,F3,F5,F6,F8,F9,F32,F33,F69,F65
2011-07-12 09:30:00,1.001,1.021,-0.183,0.310,-4.273,-1.352,1.215,-2.083,1.368,1.043,236.345,0.756,0.346,0.450,1.316,29.647,0.645,0.369,0.416,0.819,-1.139,-1.316,-0.118,0.366,0.638,8.809,0.586,-0.178,0.363,115.050,0.000,8.754,8.699,8.447,8.609,1.607,7.762,0.430,0.792,-0.192,8.809,8.809,9.205,2.397,-0.054,-0.883,16.172,16.172,1.009,1.064,1.006,-4.140,-2.976,5.989,1.331,0.096,0.077,1.990,1.443,0.378,2.054,0.378,-0.630,-5.755,3.498,4.163,-0.371,0.376
2011-07-12 10:00:00,1.001,1.022,-0.174,0.220,-2.870,-1.262,1.469,-1.600,1.253,1.171,237.550,0.674,0.365,0.372,1.286,25.316,0.643,0.369,0.364,0.239,-1.117,-1.870,-0.211,0.797,0.637,8.811,0.656,-0.175,0.578,116.713,0.000,8.644,8.699,8.509,8.644,1.603,7.788,0.449,0.772,-0.178,8.809,8.809,9.592,2.448,-0.164,-1.248,16.828,16.828,1.008,1.063,1.008,-12.259,-4.303,-4.331,11.923,-0.158,0.024,1.972,1.427,0.400,2.035,0.400,-1.367,-8.139,3.470,4.138,-1.230,0.414
2011-07-12 10:30:00,1.001,1.022,-0.170,-0.025,-2.186,-1.190,1.269,-1.365,1.168,1.240,237.261,0.653,0.380,0.356,1.265,22.850,0.642,0.369,0.372,0.474,-1.092,-1.584,-0.160,1.121,1.007,8.649,1.110,-0.172,0.841,116.396,0.000,8.644,8.699,8.532,8.644,1.600,7.788,0.455,0.751,-0.172,8.809,8.809,10.088,2.530,-0.119,-1.096,18.444,18.444,1.007,1.064,1.009,-8.000,-4.085,6.750,0.532,1.061,-0.042,1.975,1.431,0.358,2.038,0.358,-1.134,-7.211,3.452,4.120,-0.423,0.278
2011-07-12 11:00:00,1.001,1.023,-0.163,-0.085,-1.838,-1.120,1.029,-1.169,1.155,1.280,236.308,0.711,0.394,0.373,1.235,19.727,0.641,0.371,0.345,0.548,-0.996,-2.393,0.083,-3.795,1.706,8.618,2.787,-0.167,-2.289,117.347,0.000,8.590,8.699,8.580,8.621,1.599,7.788,0.457,0.736,-0.164,8.809,8.809,10.431,2.585,0.013,-1.280,18.805,18.805,1.004,1.063,1.010,-16.853,-3.829,6.729,2.500,0.209,-0.014,1.951,1.415,0.347,2.014,0.347,-0.515,-8.915,3.438,4.105,-0.360,0.313
2011-07-12 11:30:00,1.001,1.024,-0.159,-0.250,-1.812,-1.096,1.261,-1.079,1.166,1.300,237.279,0.655,0.404,0.406,1.214,17.125,0.640,0.371,0.394,0.457,-0.953,-2.885,0.008,-0.312,1.740,8.603,1.684,-0.163,-0.023,117.505,0.000,8.544,8.699,8.583,8.583,1.597,7.788,0.460,0.722,-0.163,8.809,8.809,10.338,2.591,-0.046,-1.515,13.839,13.839,1.000,1.060,1.012,391.500,-4.828,2.807,1.754,-0.058,-0.213,1.956,1.416,0.355,2.019,0.355,-0.802,-10.562,3.431,4.098,-0.325,0.470
2011-07-12 12:00:00,1.001,1.024,-0.154,0.524,-1.812,-1.075,1.010,-1.000,1.179,1.267,236.831,0.749,0.409,0.401,1.172,14.923,0.640,0.372,0.545,0.564,-0.868,-2.209,-0.379,-0.985,1.051,8.580,1.370,-0.161,-0.879,116.554,0.000,8.544,8.700,8.583,8.583,1.595,7.788,0.465,0.729,-0.158,8.809,8.811,10.852,2.621,-0.224,-1.312,11.154,11.154,0.997,1.059,1.013,-27.462,-3.505,3.983,1.479,0.033,0.185,1.969,1.426,0.333,2.032,0.333,-1.793,-9.162,3.422,4.087,0.199,0.312
2011-07-12 12:30:00,1.001,1.024,-0.149,-0.500,-1.868,-1.049,0.571,-0.929,1.261,0.981,237.148,0.705,0.413,0.385,1.141,13.071,0.640,0.372,0.446,0.429,-0.763,-2.054,-0.122,0.402,0.982,8.672,1.286,-0.161,0.161,116.238,0.000,8.555,8.730,8.583,8.583,1.587,7.788,0.468,0.719,-0.152,8.809,8.649,12.226,2.703,-0.105,-1.261,10.782,10.782,0.995,1.058,1.015,-30.233,-3.508,2.460,1.097,0.038,0.137,1.977,1.431,0.311,2.040,0.311,-1.174,-8.889,3.414,4.079,-0.580,0.427
2011-07-12 13:00:00,1.001,1.024,-0.142,2.429,-2.047,-1.050,1.341,-0.889,1.384,0.967,237.410,0.633,0.416,0.400,1.121,11.433,0.640,0.372,0.370,0.336,-0.712,-2.058,-0.187,-1.861,1.043,8.672,1.156,-0.159,-1.779,116.079,0.000,8.658,8.730,8.583,8.552,1.584,7.788,0.474,0.718,-0.150,8.809,8.651,10.159,2.677,-0.129,-1.394,9.183,9.183,0.995,1.056,1.016,-23.214,-4.000,1.374,0.147,1.637,0.149,1.982,1.437,0.351,2.045,0.351,-1.237,-9.752,3.406,4.068,-0.363,0.384
2011-07-12 13:30:00,1.001,1.026,-0.138,-0.625,-2.060,-1.026,3.075,-0.844,1.384,1.072,236.616,0.622,0.419,0.410,1.080,9.727,0.640,0.371,0.303,0.335,-0.693,-1.176,-0.197,1.189,1.451,8.727,1.494,-0.158,0.788,114.931,0.000,8.658,8.730,8.583,8.551,1.577,7.788,0.481,0.708,-0.146,8.809,8.701,9.418,2.883,-0.093,-0.852,9.795,9.795,0.994,1.056,1.017,-18.017,-3.620,-2.978,-0.424,-47.250,0.049,1.994,1.443,0.360,2.059,0.360,-1.027,-6.254,3.398,4.060,-0.957,0.366
2011-07-12 14:00:00,1.001,1.026,-0.132,-0.126,-2.086,-0.983,1.514,-0.805,1.471,1.128,236.840,0.580,0.421,0.404,1.050,8.543,0.640,0.367,0.277,0.254,-0.637,-0.814,0.082,0.443,1.186,8.816,1.079,-0.154,0.440,113.505,0.000,8.674,8.742,8.583,8.551,1.575,7.788,0.484,0.695,-0.142,8.809,8.811,8.704,3.071,0.001,-0.677,10.508,10.508,0.998,1.055,1.019,-14.278,-3.657,73.222,-4.114,-0.027,0.184,2.022,1.464,0.373,2.087,0.373,-0.514,-5.012,3.390,4.050,-0.957,0.455
2011-07-12 14:30:00,1.002,1.026,-0.124,-0.032,-2.123,-0.923,0.811,-0.761,1.415,0.947,237.625,0.548,0.420,0.391,1.010,7.316,0.639,0.362,0.239,0.333,-0.599,-0.628,-0.227,-0.931,1.493,8.892,1.048,-0.148,-0.827,112.515,0.000,8.788,8.813,8.583,8.577,1.568,7.788,0.482,0.687,-0.135,8.880,8.892,7.842,3.360,-0.062,-0.538,11.323,11.323,1.002,1.055,1.021,-10.806,-3.533,-6.046,-0.577,0.014,-0.183,2.046,1.482,0.342,2.112,0.342,-0.749,-3.948,3.372,4.035,-0.975,0.341
2011-07-12 15:00:00,1.002,1.027,-0.121,-0.192,-2.200,-0.903,0.632,-0.739,1.339,0.943,237.859,0.566,0.418,0.369,0.980,6.244,0.638,0.355,0.281,0.455,-0.606,-0.856,-0.073,2.713,1.563,8.955,1.362,-0.144,1.900,114.020,0.000,8.828,8.876,8.583,8.671,1.561,7.788,0.485,0.671,-0.138,8.943,8.955,7.367,3.907,-0.044,-0.683,13.205,13.205,1.008,1.054,1.023,-13.186,-4.454,-3.561,-0.269,-0.039,-0.070,2.022,1.464,0.321,2.086,0.321,-0.736,-5.061,3.346,4.011,-1.062,0.353
2011-07-12 15:30:00,1.002,1.028,-0.119,-5.158,-2.423,-0.907,1.123,-0.750,1.410,1.158,238.494,0.678,0.409,0.359,0.931,5.222,0.638,0.346,0.351,0.435,-0.662,-0.810,-0.378,0.729,1.106,8.993,1.461,-0.142,0.651,114.178,0.000,8.805,8.876,8.583,8.685,1.551,7.788,0.496,0.666,-0.144,8.945,8.955,5.776,3.596,-0.126,-0.739,7.932,7.932,1.011,1.052,1.024,-9.571,-4.350,-49.857,-3.771,-0.210,-0.086,2.024,1.467,0.355,2.089,0.355,-1.122,-5.456,3.323,3.990,-0.847,0.326
2011-07-13 09:30:00,1.002,1.028,-0.117,0.950,-2.692,-0.918,1.594,-0.750,1.488,1.112,237.298,0.759,0.404,0.370,0.922,4.870,0.639,0.344,0.362,0.470,-0.664,-1.509,0.266,0.271,2.936,8.818,3.636,-0.140,0.033,116.158,0.000,8.703,8.876,8.583,8.697,1.548,7.788,0.495,0.665,-0.145,8.946,8.955,5.765,3.596,0.127,-0.791,6.306,6.306,1.010,1.050,1.025,-35.700,-3.948,1.966,1.188,-0.344,-0.044,1.980,1.434,0.905,2.043,0.905,-0.162,-6.048,3.311,3.981,-0.496,0.323
2011-07-13 10:00:00,1.002,1.028,-0.109,0.333,-2.825,-0.892,1.845,-0.742,1.472,1.063,236.793,0.674,0.402,0.356,0.883,4.060,0.639,0.341,0.267,0.166,-0.650,-1.172,0.313,-1.606,2.424,8.779,2.658,-0.136,-1.567,115.842,0.000,8.691,8.876,8.577,8.691,1.541,7.788,0.503,0.657,-0.139,8.951,8.955,5.554,3.652,0.148,-0.581,6.001,6.001,1.010,1.049,1.026,-13.561,-3.722,-3.657,-3.121,0.544,-0.028,1.981,1.435,0.688,2.044,0.688,-0.195,-4.629,3.283,3.959,-0.642,0.279
2011-07-13 10:30:00,1.002,1.029,-0.100,0.380,-2.873,-0.860,1.333,-0.745,1.540,1.031,237.466,0.657,0.399,0.351,0.837,3.453,0.639,0.339,0.332,0.397,-0.636,-1.446,0.187,-0.739,1.440,8.703,1.579,-0.133,-1.917,115.842,0.000,8.657,8.876,8.577,8.691,1.540,7.788,0.506,0.649,-0.132,8.951,8.955,5.337,3.630,0.098,-0.752,5.997,5.997,1.010,1.048,1.027,-11.942,-3.988,2.802,0.595,-0.043,-0.069,1.987,1.440,0.644,2.050,0.644,-0.419,-5.569,3.254,3.936,-0.438,0.376
2011-07-13 11:00:00,1.002,1.029,-0.101,-0.203,-2.818,-0.831,1.429,-0.742,1.606,1.096,237.055,0.696,0.399,0.336,0.808,2.842,0.638,0.337,0.311,0.552,-0.634,-1.139,-0.017,-3.897,1.972,8.710,1.688,-0.132,-1.221,115.366,0.000,8.709,8.876,8.577,8.691,1.537,7.788,0.506,0.643,-0.133,8.951,8.967,5.198,3.609,0.012,-0.640,6.856,6.856,1.006,1.048,1.029,-11.671,-3.976,-9.135,2.874,1.405,-0.188,1.992,1.442,0.641,2.055,0.641,-0.729,-4.704,3.228,3.914,-0.366,0.398
2011-07-13 11:30:00,1.002,1.029,-0.099,-0.283,-2.568,-0.771,1.431,-0.723,1.590,1.404,237.915,0.646,0.399,0.321,0.762,2.311,0.638,0.332,0.287,0.465,-0.633,-1.059,0.001,-6.607,0.283,8.722,1.352,-0.130,-2.974,115.366,0.000,8.733,8.876,8.603,8.691,1.539,7.788,0.511,0.628,-0.131,8.955,8.815,5.291,3.609,-0.001,-0.504,7.741,7.741,1.000,1.048,1.030,-11.988,-4.218,9.657,1.925,1.379,0.970,1.999,1.448,0.628,2.062,0.628,-0.696,-3.947,3.201,3.890,-0.342,0.385
2011-07-13 12:00:00,1.004,1.031,-0.094,-0.226,-2.366,-0.724,1.567,-0.721,1.686,1.507,237.849,0.741,0.398,0.316,0.726,1.862,0.637,0.329,0.492,0.628,-0.621,-1.097,0.121,-23.905,2.500,8.734,3.061,-0.128,8.394,115.208,0.000,8.740,8.876,8.685,8.691,1.542,7.788,0.514,0.622,-0.132,8.955,8.779,5.713,3.609,0.042,-0.581,8.743,8.743,0.997,1.048,1.032,-12.148,-3.937,68.200,1.569,0.787,0.170,2.001,1.452,0.646,2.065,0.646,-0.511,-4.373,3.180,3.874,0.118,0.315
2011-07-13 12:30:00,1.004,1.031,-0.088,-0.677,-2.264,-0.691,1.221,-0.726,1.762,1.180,238.363,0.706,0.397,0.331,0.682,1.464,0.637,0.327,0.426,0.431,-0.593,-1.453,0.012,1.451,-0.039,8.738,-0.480,-0.127,0.370,116.475,0.000,8.675,8.876,8.679,8.675,1.542,7.788,0.527,0.622,-0.136,8.955,8.703,6.224,3.458,-0.007,-0.761,9.113,9.113,0.996,1.047,1.033,-25.683,-4.251,2.503,0.949,0.602,0.158,1.984,1.438,0.613,2.046,0.613,-0.793,-5.545,3.166,3.861,-0.500,0.265
2011-07-13 13:00:00,1.004,1.031,-0.085,1.258,-2.291,-0.674,0.575,-0.731,1.471,0.947,238.204,0.629,0.398,0.295,0.639,1.096,0.637,0.325,0.344,0.355,-0.571,-3.515,-0.091,0.324,-0.484,8.740,-0.435,-0.127,0.150,117.624,0.000,8.592,8.876,8.595,8.592,1.537,7.788,0.536,0.615,-0.138,8.955,8.710,6.753,3.255,-0.051,-1.468,6.185,6.185,0.996,1.045,1.035,-61.312,-4.798,1.235,0.129,0.302,0.263,1.963,1.422,0.459,2.025,0.459,-0.885,-10.381,3.145,3.842,-0.321,0.264
2011-07-13 13:30:00,1.004,1.031,-0.083,0.392,-2.475,-0.696,0.616,-0.748,1.415,0.913,238.914,0.600,0.399,0.295,0.596,0.779,0.636,0.324,0.286,0.326,-0.545,-13.763,-0.120,2.506,1.034,8.654,0.349,-0.126,0.600,117.941,0.000,8.586,8.876,8.586,8.586,1.534,7.807,0.551,0.622,-0.149,8.955,8.722,5.919,3.074,-0.059,-2.331,3.669,3.669,0.994,1.043,1.036,-139.750,-5.053,-6.707,-0.500,0.220,0.280,1.963,1.424,0.449,2.026,0.449,-0.909,-16.182,3.125,3.823,-0.754,0.369
2011-07-13 14:00:00,1.004,1.031,-0.081,0.258,-2.722,-0.741,0.597,-0.764,1.234,0.708,237.989,0.520,0.387,0.340,0.555,0.494,0.633,0.321,0.233,0.161,-0.517,3.780,0.126,-1.097,-0.131,8.576,-0.165,-0.125,-0.723,119.604,0.000,8.477,8.876,8.477,8.477,1.528,7.807,0.550,0.612,-0.159,8.955,8.734,5.779,2.814,0.088,-8.244,2.334,2.334,0.993,1.038,1.039,55.278,-5.099,-10.907,11.077,0.173,0.236,1.929,1.396,0.356,1.990,0.356,-0.487,-48.941,3.104,3.803,-0.780,0.417
2011-07-13 14:30:00,1.004,1.032,-0.083,0.107,-3.712,-0.857,0.140,-0.812,0.935,0.481,237.961,0.471,0.348,0.321,0.514,0.235,0.621,0.311,0.189,0.154,-0.499,2.207,0.104,-1.893,-0.054,8.566,-0.094,-0.124,-0.916,121.069,0.000,8.326,8.876,8.353,8.353,1.505,7.807,0.531,0.598,-0.179,8.972,8.738,4.409,2.569,0.086,5.780,1.547,1.547,0.991,1.031,1.040,18.152,-5.702,10.796,-1.265,0.042,0.173,1.906,1.382,0.208,1.965,0.208,-0.662,54.533,3.056,3.765,-0.864,0.302
2011-07-13 15:00:00,1.004,1.032,-0.083,0.050,-6.097,-1.012,0.097,-0.854,0.870,0.436,237.924,0.527,0.319,0.314,0.473,-0.000,0.611,0.303,0.255,0.265,-0.486,2.397,0.048,-2.026,0.169,8.424,0.061,-0.123,1.960,120.752,0.000,8.320,8.876,8.353,8.353,1.497,7.903,0.528,0.590,-0.196,8.779,8.722,3.952,2.342,0.023,7.191,1.268,1.268,0.988,1.025,1.041,18.098,-6.141,-19.094,-0.654,0.013,0.134,1.911,1.384,0.189,1.970,0.189,-1.052,75.273,3.017,3.732,-0.925,0.284
2011-07-13 15:30:00,1.004,1.032,-0.085,0.031,-11.059,-1.129,0.736,-0.853,0.699,0.538,238.886,0.632,0.305,0.296,0.438,-0.217,0.606,0.299,0.315,0.243,-0.522,6.275,-0.211,-1.051,-0.058,8.414,-0.114,-0.124,-0.904,120.277,0.000,8.342,8.876,8.353,8.353,1.493,7.959,0.538,0.565,-0.210,8.703,8.636,3.847,2.098,-0.274,-3.584,1.169,1.169,0.986,1.019,1.042,72.786,-5.066,-10.000,4.885,0.044,0.109,1.926,1.395,0.190,1.986,0.190,-2.294,-23.212,2.988,3.710,-1.721,0.281
2011-07-14 09:30:00,1.004,1.032,-0.093,0.038,-13.429,-1.162,1.262,-0.844,0.687,0.638,236.887,0.679,0.299,0.297,0.416,-0.319,0.602,0.299,0.341,0.256,-0.523,inf,0.044,1.330,-0.354,8.395,-0.398,-0.125,0.953,119.762,0.000,8.353,8.881,8.353,8.353,1.492,7.979,0.542,0.566,-0.216,8.703,8.548,3.847,2.110,-0.088,-1.870,1.143,1.143,0.984,1.017,1.043,19.618,-2.741,0.966,0.933,0.024,0.076,1.918,1.390,0.643,1.978,0.643,-1.471,-13.176,2.977,3.698,-1.022,0.335
2011-07-14 10:00:00,1.004,1.032,-0.098,0.034,-37.200,-1.267,2.329,-0.818,0.717,0.683,236.504,0.578,0.294,0.340,0.377,-0.510,0.598,0.297,0.239,0.115,-0.525,2.995,0.239,3.560,-1.361,8.415,-1.291,-0.125,6.901,119.960,0.000,8.419,8.895,8.353,8.347,1.490,7.979,0.539,0.565,-0.225,8.705,8.523,3.762,2.133,0.211,-2.376,1.087,1.087,0.983,1.014,1.044,15.674,-2.397,3.312,4.207,-0.125,0.007,1.912,1.385,0.591,1.972,0.591,-0.429,-16.727,2.956,3.680,-0.575,0.395
2011-07-14 10:30:00,1.004,1.032,-0.101,-0.045,16.727,-1.408,2.815,-0.808,0.724,0.731,236.018,0.542,0.288,0.339,0.330,-0.683,0.592,0.296,0.316,0.287,-0.529,58.700,0.274,2.127,-1.038,8.398,-1.324,-0.124,2.494,119.802,0.000,8.356,8.895,8.353,8.342,1.490,8.011,0.538,0.565,-0.230,8.684,8.505,3.760,2.167,0.276,-1.722,0.982,0.982,0.983,1.010,1.045,9.921,-2.588,1.148,0.653,-0.404,-0.073,1.911,1.386,0.561,1.970,0.561,-0.275,-12.240,2.939,3.664,-0.408,0.337
2011-07-14 11:00:00,1.004,1.033,-0.098,-0.140,5.967,-1.617,2.771,-0.796,0.744,1.346,235.541,0.508,0.282,0.320,0.293,-0.838,0.584,0.295,0.269,0.295,-0.507,7.150,0.356,9.567,-0.624,8.374,-1.096,-0.123,-18.458,120.792,0.000,8.284,8.895,8.353,8.342,1.491,8.061,0.542,0.571,-0.229,8.659,8.374,3.622,2.200,0.503,-2.323,0.816,0.816,0.983,1.005,1.046,6.963,-2.724,2.414,1.904,-0.524,-0.157,1.892,1.370,0.566,1.950,0.566,0.083,-16.172,2.931,3.651,0.145,0.238
2011-07-14 11:30:00,1.004,1.033,-0.094,-0.190,3.480,-1.967,2.381,-0.776,0.744,1.786,235.420,0.499,0.277,0.305,0.256,-0.981,0.575,0.294,0.288,0.307,-0.512,-3.723,0.355,0.715,-2.008,8.338,-2.330,-0.121,0.496,119.644,0.000,8.262,8.895,8.353,8.353,1.491,8.082,0.539,0.584,-0.227,8.659,8.374,3.257,2.207,0.345,-1.165,0.682,0.682,0.987,1.001,1.047,8.794,-2.029,2.167,1.440,-0.622,-0.326,1.908,1.381,0.527,1.968,0.527,-0.159,-9.240,2.925,3.640,-0.884,0.270
2011-07-14 12:00:00,1.004,1.033,-0.090,-0.273,2.478,-2.339,2.941,-0.730,0.793,2.394,234.654,0.580,0.276,0.299,0.220,-1.117,0.568,0.296,0.451,0.380,-0.524,-1.837,0.427,0.312,-1.322,8.331,-1.881,-0.120,0.452,119.644,0.000,8.284,8.895,8.353,8.361,1.491,8.092,0.543,0.599,-0.207,8.605,8.345,2.871,2.189,0.409,-0.358,0.544,0.544,0.989,0.996,1.047,9.118,-2.003,0.515,1.255,-1.444,-0.807,1.902,1.377,0.576,1.961,0.576,-0.084,-5.080,2.930,3.637,0.186,0.266
2011-07-14 12:30:00,1.004,1.033,-0.087,-0.393,1.892,-2.944,4.268,-0.710,0.780,2.819,235.102,0.579,0.276,0.290,0.178,-1.237,0.561,0.298,0.433,0.379,-0.538,3.338,0.474,-28.700,-1.067,8.331,-1.489,-0.119,-2.053,120.119,0.000,8.296,8.898,8.353,8.299,1.491,8.123,0.546,0.592,-0.177,8.520,8.345,2.432,2.207,0.476,-1.308,0.439,0.439,0.991,0.991,1.048,7.423,-2.228,0.677,0.903,-8.060,-1.928,1.898,1.376,0.589,1.957,0.589,-0.043,-11.615,2.939,3.634,-2.463,0.387
2011-07-14 13:00:00,1.004,1.033,-0.080,-0.457,1.589,-3.571,1.585,-0.667,0.811,2.375,235.551,0.524,0.278,0.326,0.143,-1.350,0.554,0.300,0.358,0.378,-0.556,35.857,0.777,-14.336,-1.244,8.314,-1.447,-0.117,-6.588,119.802,0.000,8.321,8.898,8.353,8.284,1.488,8.123,0.542,0.587,-0.143,8.452,8.345,2.309,2.188,0.446,-1.000,0.374,0.374,0.992,0.987,1.049,9.397,-2.119,0.820,0.201,-8.705,-3.380,1.907,1.381,0.531,1.966,0.531,-0.141,-9.265,2.960,3.644,-0.654,0.326
2011-07-14 13:30:00,1.004,1.033,-0.067,-0.628,1.388,-3.850,2.508,-0.623,0.860,2.711,235.803,0.494,0.284,0.306,0.108,-1.438,0.548,0.302,0.325,0.384,-0.542,2.000,0.991,-7.811,-0.590,8.332,-0.713,-0.115,-5.791,120.158,0.000,8.329,8.898,8.342,8.263,1.487,8.164,0.536,0.589,-0.093,8.452,8.331,2.314,2.192,0.834,-0.933,0.318,0.318,0.994,0.984,1.049,7.956,-2.189,-2.736,-0.832,21.667,-7.591,1.904,1.381,0.583,1.962,0.583,0.944,-8.595,2.984,3.652,-0.627,0.228
2011-07-14 14:00:00,1.004,1.033,-0.053,-0.698,1.212,-3.672,4.333,-0.573,0.996,2.538,235.840,0.458,0.287,0.310,0.074,-1.545,0.541,0.303,0.234,0.203,-0.486,77.000,1.144,1.193,-0.571,8.338,-0.614,-0.113,33.560,120.158,0.000,8.318,8.898,8.342,8.299,1.487,8.164,0.537,0.587,-0.054,8.345,8.331,2.359,2.175,1.108,-0.502,0.283,0.283,0.997,0.982,1.049,9.667,-2.052,-3.085,2.600,2.489,3.458,1.904,1.381,0.605,1.963,0.605,1.615,-5.933,3.008,3.662,-0.576,0.348
2011-07-14 14:30:00,1.004,1.033,-0.036,-0.909,1.118,-2.912,1.507,-0.525,1.643,1.594,236.868,0.427,0.289,0.519,0.041,-1.627,0.535,0.302,0.179,0.138,-0.400,2.151,0.916,2.291,-0.570,8.346,-0.463,-0.110,11.085,120.475,0.000,8.300,8.898,8.342,8.300,1.476,8.221,0.526,0.581,-0.025,8.345,8.331,2.478,2.210,1.268,-1.338,0.269,0.269,0.998,0.981,1.050,7.667,-1.957,-3.108,-1.559,0.126,3.543,1.907,1.381,0.592,1.966,0.592,1.980,-10.189,3.044,3.679,-0.280,0.457
2011-07-14 15:00:00,1.004,1.033,-0.018,2.875,1.073,-2.288,1.056,-0.472,1.954,1.213,236.896,0.493,0.291,0.541,0.000,-1.705,0.530,0.300,0.241,0.298,-0.292,0.626,1.188,2.363,-0.585,8.313,-0.618,-0.108,2.003,120.634,0.000,8.317,8.898,8.361,8.317,1.466,8.221,0.526,0.572,-0.004,8.345,8.314,2.752,2.308,1.849,-2.623,0.261,0.261,0.998,0.980,1.051,9.044,-1.957,-1.861,-0.857,0.572,-0.739,1.905,1.381,0.586,1.964,0.586,1.025,-15.476,3.080,3.695,-0.317,0.693
2011-07-14 15:30:00,1.004,1.032,-0.013,-0.357,0.956,-2.233,0.556,-0.454,1.745,0.821,237.989,0.581,0.292,0.501,-0.032,-1.780,0.523,0.293,0.273,0.263,-0.194,0.013,1.024,0.532,-0.184,8.317,-0.369,-0.109,0.423,123.089,0.000,8.175,8.898,8.175,8.175,1.458,8.221,0.526,0.556,0.007,8.345,8.332,2.866,2.264,-0.867,-0.099,0.254,0.254,0.998,0.979,1.051,5.566,-2.815,-2.373,2.329,0.576,0.497,1.876,1.359,0.441,1.933,0.441,7.960,6.571,3.107,3.708,-1.901,0.484
2011-07-15 09:30:00,1.003,1.032,-0.012,-0.004,0.951,-2.294,0.540,-0.454,1.638,0.872,239.111,0.658,0.291,0.482,-0.048,-1.827,0.522,0.289,0.267,0.258,-0.195,0.461,0.296,0.521,0.445,8.324,0.197,-0.111,0.602,123.248,0.000,8.203,8.898,8.203,8.203,1.449,8.221,0.530,0.553,-0.007,8.345,8.338,2.866,2.264,1.318,2.304,0.289,0.289,0.999,0.978,1.051,9.784,-3.216,1.021,0.768,0.563,0.630,1.882,1.362,0.381,1.940,0.381,15.000,95.000,3.115,3.709,-4.012,0.437
2011-07-15 10:00:00,1.004,1.032,-0.021,0.212,0.943,-2.359,0.594,-0.472,1.672,0.952,238.989,0.569,0.291,0.443,-0.080,-1.911,0.521,0.287,0.201,0.186,-0.201,2.336,1.822,0.967,0.805,8.260,0.329,-0.113,1.142,122.772,0.000,8.208,8.898,8.208,8.208,1.441,8.221,0.552,0.560,-0.051,8.345,8.346,2.885,2.255,4.000,-2.293,0.377,0.377,0.998,0.977,1.051,10.837,-4.449,-1.843,2.300,0.526,0.699,1.889,1.368,0.606,1.947,0.606,50.500,-13.594,3.133,3.716,-0.969,0.379
2011-07-15 10:30:00,1.004,1.032,-0.015,0.354,0.964,-1.986,1.728,-0.496,1.666,0.882,238.513,0.538,0.289,0.440,-0.119,-1.993,0.520,0.284,0.274,0.241,-0.205,-0.639,1.791,0.914,0.246,8.268,-0.011,-0.113,0.547,122.139,0.000,8.240,8.898,8.208,8.208,1.436,8.245,0.549,0.568,-0.109,8.331,8.310,3.011,2.236,2.329,-0.505,0.448,0.448,0.997,0.976,1.050,12.974,-5.485,-1.619,0.417,0.624,0.701,1.895,1.372,0.557,1.953,0.557,0.724,-4.301,3.153,3.723,-0.616,0.370
2011-07-15 11:00:00,1.004,1.033,-0.002,0.593,1.018,-1.433,1.104,-0.516,1.647,0.818,238.064,0.515,0.288,0.429,-0.157,-2.064,0.521,0.284,0.292,0.292,-0.204,-0.375,10.991,0.871,0.766,8.315,-0.012,-0.112,0.768,121.307,0.000,8.256,8.898,8.208,8.208,1.429,8.245,0.552,0.579,-0.181,8.331,8.328,3.286,2.209,21.135,-0.391,0.521,0.521,0.998,0.976,1.050,14.491,-4.174,-23.556,1.660,0.760,0.697,1.904,1.379,0.550,1.962,0.550,-55.000,-3.282,3.174,3.729,0.529,0.444
2011-07-15 11:30:00,1.004,1.033,0.010,1.136,1.080,-1.172,1.082,-0.532,1.670,0.777,238.158,0.563,0.288,0.434,-0.188,-2.141,0.522,0.284,0.309,0.309,-0.208,-0.564,8.732,1.109,-0.765,8.326,-0.283,-0.111,0.839,121.307,0.000,8.291,8.898,8.208,8.208,1.425,8.245,0.555,0.578,-0.268,8.331,8.324,3.618,2.202,4.082,-0.670,0.586,0.586,0.997,0.976,1.050,13.292,-4.485,3.045,1.325,1.209,0.667,1.905,1.379,0.526,1.963,0.526,1.500,-5.074,3.195,3.737,5.639,0.623
2011-07-15 12:00:00,1.005,1.034,0.012,1.064,1.119,-1.209,1.218,-0.566,1.595,0.784,239.279,0.644,0.288,0.415,-0.225,-2.231,0.525,0.286,0.501,0.387,-0.210,-8.270,0.671,-28.474,0.222,8.327,0.148,-0.110,11.418,121.624,0.000,8.339,8.898,8.208,8.208,1.423,8.245,0.562,0.580,-0.445,8.314,8.325,4.200,2.215,1.549,-1.456,0.665,0.665,0.997,0.976,1.051,14.125,-5.206,0.290,1.152,1.795,0.642,1.909,1.382,0.540,1.967,0.540,-1.457,-9.451,3.214,3.746,0.657,0.512
