datetime,F41,F40,F43,F42,F45,F44,F47,F46,F49,F48,S1,F68,F23,F22,F21,F20,F25,F24,F67,F66,F29,F64,F63,F62,F61,F60,F16,F12,F17,S2,Y,F56,F57,F54,F55,F52,F53,F50,F51,F13,F58,F59,F30,F31,F18,F19,F34,F35,F37,F38,F39,F10,F11,F70,F71,F14,F15,F0,F1,F3,F5,F6,F8,F9,F32,F33,F69,F65
2012-01-03 09:30:00,1.165,1.116,0.730,0.266,1.437,2.920,1.413,-0.202,0.523,1.048,210.661,0.607,0.610,0.418,0.227,0.003,0.579,0.586,0.625,0.761,1.765,0.956,0.996,-6.367,0.672,1.161,0.442,-0.024,12.975,76.136,0.000,1.162,1.217,1.165,1.165,0.874,1.165,0.948,0.967,0.823,1.176,1.164,3.652,1.235,1.051,1.006,0.986,0.986,1.000,0.967,1.059,1.323,-0.176,2.521,0.474,0.425,0.917,1.764,1.505,0.765,2.767,0.765,0.646,3.775,0.710,0.717,0.815,0.554
2012-01-03 10:00:00,1.165,1.115,0.693,0.235,1.321,2.102,0.854,-0.223,0.527,0.841,212.174,0.516,0.614,0.578,0.226,-0.001,0.579,0.584,0.515,0.688,1.736,1.162,1.033,-1.379,0.690,1.157,0.450,-0.031,-0.944,77.521,0.000,1.143,1.217,1.148,1.148,0.866,1.148,0.927,0.951,0.793,1.176,1.163,3.288,1.223,0.861,1.090,0.986,0.986,0.997,0.966,1.058,1.200,-0.265,2.389,-8.792,-0.281,0.523,1.745,1.488,0.458,2.737,0.458,0.519,1.670,0.709,0.716,0.770,0.562
2012-01-03 10:30:00,1.166,1.115,0.655,0.214,1.242,1.707,0.575,-0.236,0.500,0.998,211.146,0.581,0.617,0.560,0.226,-0.004,0.578,0.581,0.597,0.783,1.656,1.301,1.093,0.298,0.559,1.157,0.457,-0.037,0.150,77.447,0.000,1.139,1.217,1.148,1.145,0.864,1.148,0.918,0.948,0.756,1.182,1.161,2.902,1.200,0.820,1.094,0.985,0.985,0.996,0.965,1.057,1.318,-0.164,2.147,-4.103,-0.317,0.077,1.739,1.483,0.446,2.726,0.446,0.495,2.095,0.704,0.713,0.733,0.650
2012-01-03 11:00:00,1.165,1.115,0.622,0.081,1.198,1.543,0.767,-0.242,0.541,0.893,211.053,0.547,0.622,0.615,0.225,-0.007,0.578,0.578,0.550,0.727,1.517,1.357,1.103,2.700,0.501,1.140,0.421,-0.044,1.424,77.423,0.000,1.140,1.217,1.148,1.144,0.865,1.148,0.917,0.948,0.722,1.163,1.161,2.618,1.150,0.720,1.117,0.981,0.981,0.995,0.963,1.056,1.249,-0.164,1.378,1.564,-0.367,-0.374,1.739,1.480,0.467,2.726,0.467,0.435,1.987,0.702,0.712,0.576,0.615
2012-01-03 11:30:00,1.165,1.115,0.578,0.020,1.129,1.383,0.429,-0.252,0.441,0.770,211.828,0.516,0.627,0.420,0.224,-0.011,0.576,0.571,0.511,0.660,1.354,0.897,1.058,0.314,0.313,1.140,0.245,-0.051,0.206,80.325,1.000,1.101,1.217,1.111,1.108,0.840,1.111,0.880,0.902,0.681,1.163,1.160,2.300,1.070,0.650,0.750,0.980,0.980,0.989,0.960,1.055,0.636,-0.257,1.028,1.032,-0.228,-0.382,1.683,1.433,0.296,2.637,0.296,0.379,0.705,0.694,0.707,0.892,0.434
2012-01-03 12:00:00,1.163,1.113,0.541,0.027,1.045,1.221,0.400,-0.261,0.407,0.719,211.408,0.507,0.630,0.405,0.223,-0.015,0.573,0.565,0.525,0.632,1.190,0.815,1.056,0.297,0.235,1.131,0.207,-0.060,0.136,80.119,1.000,1.102,1.217,1.111,1.106,0.831,1.111,0.889,0.889,0.637,1.163,1.157,1.969,0.984,0.701,0.693,0.976,0.976,0.984,0.959,1.054,0.646,-0.255,0.907,0.955,-0.095,-0.326,1.684,1.434,0.289,2.639,0.289,0.403,0.639,0.684,0.701,0.515,0.356
2012-01-03 12:30:00,1.164,1.113,0.513,-0.072,0.970,1.087,1.152,-0.266,0.404,0.680,210.362,0.463,0.632,0.423,0.222,-0.018,0.571,0.560,0.447,0.490,1.037,0.720,1.035,1.574,0.289,1.101,0.201,-0.068,1.893,80.271,1.000,1.102,1.217,1.111,1.103,0.829,1.111,0.902,0.888,0.595,1.161,1.154,1.647,0.864,0.687,0.587,0.940,0.940,0.980,0.956,1.051,0.569,-0.219,0.500,0.852,-0.151,-0.284,1.673,1.427,0.339,2.621,0.339,0.392,0.518,0.675,0.695,0.464,0.524
2012-01-03 13:00:00,1.164,1.113,0.483,-0.304,0.918,0.967,1.575,-0.263,0.392,0.807,208.708,0.599,0.639,0.401,0.222,-0.022,0.570,0.558,0.566,0.711,0.938,0.683,1.001,1.765,0.034,1.100,0.034,-0.075,1.878,79.487,1.000,1.095,1.217,1.111,1.102,0.830,1.111,0.885,0.880,0.547,1.152,1.128,1.387,0.741,0.592,0.545,0.859,0.859,0.978,0.952,1.050,0.712,-0.164,0.482,0.418,-0.338,-0.251,1.676,1.431,0.366,2.626,0.366,0.340,0.500,0.669,0.691,0.469,0.456
2012-01-03 13:30:00,1.163,1.112,0.449,-0.448,0.850,0.862,1.336,-0.258,0.425,0.809,209.156,0.588,0.646,0.423,0.221,-0.026,0.570,0.556,0.532,0.661,0.805,0.709,0.975,0.631,0.031,1.100,0.037,-0.083,0.633,79.943,1.000,1.093,1.217,1.111,1.102,0.830,1.111,0.863,0.874,0.498,1.150,1.128,1.212,0.634,0.588,0.559,0.780,0.780,0.976,0.950,1.048,0.520,-0.129,0.493,0.180,-0.514,-0.262,1.670,1.423,0.383,2.616,0.383,0.334,0.493,0.664,0.688,0.522,0.333
2012-01-03 14:00:00,1.163,1.112,0.419,-0.380,0.801,0.790,1.330,-0.257,0.420,0.828,211.352,0.579,0.655,0.484,0.220,-0.030,0.568,0.553,0.499,0.662,0.680,0.899,1.074,12.687,0.135,1.096,0.185,-0.092,12.705,80.325,1.000,1.098,1.217,1.108,1.102,0.829,1.111,0.862,0.870,0.460,1.150,1.117,1.056,0.527,0.647,0.741,0.728,0.728,0.976,0.946,1.047,0.767,-0.216,1.234,0.151,-0.380,-0.208,1.680,1.431,0.393,2.631,0.393,0.366,0.665,0.659,0.685,0.498,0.514
2012-01-03 14:30:00,1.163,1.111,0.393,-0.228,0.756,0.733,1.562,-0.261,0.428,1.314,211.763,0.583,0.661,0.527,0.219,-0.035,0.565,0.547,0.516,0.668,0.557,0.884,1.073,-3.714,-0.030,1.096,0.056,-0.102,-5.933,80.197,1.000,1.101,1.217,1.108,1.102,0.830,1.111,0.866,0.870,0.430,1.150,1.100,0.885,0.415,0.661,0.739,0.703,0.703,0.979,0.943,1.046,0.801,-0.284,1.181,0.616,-0.037,-0.195,1.686,1.437,0.417,2.641,0.417,0.372,0.641,0.654,0.681,0.467,0.505
2012-01-03 15:00:00,1.162,1.111,0.369,-0.129,0.704,0.671,1.198,-0.271,0.418,1.391,211.352,0.588,0.666,0.547,0.218,-0.039,0.561,0.541,0.539,0.752,0.450,0.818,1.058,-0.199,-0.071,1.102,0.001,-0.113,-0.142,79.966,1.000,1.099,1.217,1.105,1.099,0.824,1.109,0.860,0.866,0.401,1.146,1.100,0.749,0.356,0.662,0.698,0.679,0.679,0.983,0.941,1.042,0.730,-0.265,1.103,0.650,0.151,-0.223,1.687,1.438,0.405,2.643,0.405,0.369,0.595,0.648,0.678,0.453,0.639
2012-01-03 15:30:00,1.163,1.109,0.347,-0.103,0.649,0.623,0.764,-0.278,0.383,1.249,211.548,0.569,0.673,0.541,0.218,-0.044,0.557,0.534,0.546,0.837,0.392,0.782,1.027,-2.894,-0.021,1.102,0.035,-0.125,-0.041,81.168,1.000,1.092,1.217,1.092,1.092,0.814,1.100,0.848,0.854,0.375,1.146,1.100,0.651,0.309,0.602,0.638,0.660,0.660,0.987,0.937,1.041,0.486,-0.202,1.138,0.692,0.212,-0.152,1.664,1.419,0.396,2.606,0.396,0.333,0.508,0.642,0.673,0.471,0.568
2012-01-04 09:30:00,1.163,1.109,0.344,-0.077,0.640,0.609,0.708,-0.284,0.368,1.211,211.389,0.562,0.676,0.499,0.217,-0.046,0.556,0.531,0.552,0.835,0.394,0.855,1.124,0.292,-0.019,1.104,0.068,-0.133,0.106,79.904,1.000,1.092,1.217,1.092,1.092,0.812,1.100,0.833,0.846,0.367,1.146,1.100,0.649,0.307,0.869,0.751,0.660,0.660,0.990,0.936,1.040,0.865,-0.197,0.821,0.418,0.229,-0.115,1.689,1.442,0.263,2.646,0.263,0.470,0.630,0.638,0.671,0.777,0.432
2012-01-04 10:00:00,1.161,1.108,0.345,0.051,0.626,0.578,0.776,-0.280,0.383,1.055,212.912,0.491,0.676,0.485,0.216,-0.051,0.554,0.529,0.495,0.661,0.404,0.707,1.066,-6.505,0.212,1.106,0.265,-0.150,-7.708,80.953,1.000,1.098,1.217,1.098,1.098,0.806,1.100,0.815,0.836,0.356,1.128,1.096,0.650,0.312,0.915,0.675,0.672,0.672,0.994,0.935,1.038,0.892,-0.169,0.948,1.761,0.462,0.188,1.679,1.430,0.305,2.630,0.305,0.490,0.546,0.633,0.667,0.776,0.561
2012-01-04 10:30:00,1.161,1.108,0.351,0.171,0.614,0.546,1.100,-0.279,0.400,1.028,213.239,0.563,0.676,0.479,0.216,-0.056,0.553,0.529,0.609,0.773,0.416,0.664,1.032,10.692,0.098,1.104,0.183,-0.170,15.176,80.528,1.000,1.102,1.217,1.100,1.100,0.804,1.100,0.794,0.831,0.350,1.128,1.102,0.648,0.318,1.087,0.670,0.687,0.687,0.997,0.935,1.038,1.067,-0.152,0.927,1.255,0.902,0.587,1.691,1.443,0.352,2.648,0.352,0.578,0.543,0.631,0.666,0.799,0.458
2012-01-04 11:00:00,1.161,1.107,0.361,0.247,0.611,0.519,1.053,-0.284,0.398,0.892,213.080,0.534,0.674,0.462,0.215,-0.061,0.552,0.530,0.558,0.586,0.438,0.665,1.046,0.066,-0.052,1.111,0.047,-0.192,0.102,80.466,1.000,1.102,1.217,1.100,1.100,0.800,1.100,0.776,0.826,0.347,1.117,1.104,0.648,0.327,1.064,0.664,0.706,0.706,1.001,0.934,1.036,1.000,-0.173,0.766,1.168,2.062,1.125,1.691,1.443,0.334,2.648,0.334,0.569,0.539,0.631,0.665,0.751,0.404
2012-01-04 11:30:00,1.161,1.107,0.376,0.420,0.624,0.504,0.788,-0.282,0.484,0.732,213.594,0.528,0.667,0.727,0.214,-0.067,0.552,0.532,0.530,0.505,0.463,0.629,1.028,-0.250,0.232,1.111,0.278,-0.217,-0.040,80.544,1.000,1.107,1.217,1.100,1.100,0.796,1.100,0.779,0.824,0.351,1.100,1.104,0.629,0.332,1.082,0.650,0.722,0.722,1.002,0.934,1.034,0.961,-0.189,0.732,0.885,5.557,1.586,1.693,1.446,0.350,2.652,0.350,0.581,0.531,0.635,0.667,1.000,0.862
2012-01-04 12:00:00,1.161,1.107,0.389,1.022,0.644,0.494,0.852,-0.275,0.500,0.715,213.277,0.521,0.663,0.730,0.213,-0.073,0.554,0.534,0.543,0.518,0.488,0.703,1.030,0.408,-0.095,1.109,-0.027,-0.244,0.216,80.415,1.000,1.105,1.218,1.100,1.100,0.796,1.100,0.777,0.821,0.355,1.100,1.106,0.604,0.341,1.092,0.646,0.736,0.736,1.003,0.936,1.033,0.990,-0.191,0.649,0.832,3.085,1.810,1.694,1.443,0.342,2.652,0.342,0.587,0.524,0.639,0.670,0.737,0.685
2012-01-04 12:30:00,1.161,1.105,0.400,1.869,0.669,0.489,0.672,-0.272,0.470,0.886,212.828,0.461,0.670,0.693,0.212,-0.079,0.555,0.535,0.460,0.428,0.518,0.626,1.000,1.521,-0.604,1.110,-0.414,-0.273,1.306,80.329,1.000,1.105,1.219,1.100,1.102,0.793,1.100,0.763,0.816,0.362,1.100,1.107,0.581,0.351,0.999,0.599,0.755,0.755,1.004,0.939,1.032,0.930,-0.174,0.307,0.771,4.511,2.641,1.692,1.444,0.342,2.649,0.342,0.543,0.487,0.644,0.673,0.729,0.626
2012-01-04 13:00:00,1.160,1.104,0.410,1.316,0.678,0.484,0.333,-0.274,0.395,0.717,213.211,0.607,0.678,0.608,0.211,-0.085,0.555,0.537,0.603,0.849,0.548,0.699,1.015,-0.924,-0.589,1.109,-0.443,-0.304,-0.546,80.938,1.000,1.089,1.219,1.092,1.092,0.781,1.092,0.751,0.798,0.370,1.096,1.109,0.556,0.362,1.042,0.676,0.780,0.780,1.003,0.940,1.029,0.759,-0.215,0.278,0.468,1.232,2.877,1.683,1.436,0.266,2.634,0.266,0.560,0.534,0.648,0.675,0.724,0.559
2012-01-04 13:30:00,1.160,1.104,0.422,1.105,0.687,0.486,0.283,-0.289,0.365,0.574,213.015,0.596,0.684,0.581,0.210,-0.091,0.555,0.539,0.556,0.716,0.578,0.744,1.007,-0.462,-0.865,1.103,-0.504,-0.338,-0.479,80.914,1.000,1.089,1.219,1.092,1.092,0.769,1.092,0.743,0.792,0.379,1.096,1.109,0.543,0.376,1.007,0.712,0.804,0.804,1.002,0.942,1.028,0.793,-0.250,0.562,0.312,0.333,3.422,1.682,1.434,0.255,2.633,0.255,0.544,0.566,0.651,0.677,0.728,0.568
2012-01-04 14:00:00,1.161,1.103,0.434,1.335,0.698,0.486,0.171,-0.299,0.242,0.396,213.249,0.580,0.680,0.506,0.210,-0.098,0.555,0.541,0.504,0.523,0.611,0.726,0.996,0.304,-0.632,1.105,-0.436,-0.375,0.320,80.341,1.000,1.099,1.219,1.092,1.092,0.732,1.092,0.693,0.744,0.386,1.104,1.109,0.509,0.386,1.022,0.737,0.820,0.820,1.001,0.944,1.026,0.928,-0.288,0.580,0.280,0.429,1.697,1.696,1.447,0.145,2.654,0.145,0.555,0.621,0.653,0.677,0.717,0.434
2012-01-04 14:30:00,1.160,1.103,0.446,11.714,0.710,0.487,0.248,-0.302,0.201,0.402,213.211,0.576,0.670,0.385,0.209,-0.105,0.555,0.541,0.511,0.527,0.725,0.832,1.030,0.034,-0.761,1.122,-0.592,-0.414,0.068,79.218,1.000,1.101,1.218,1.092,1.092,0.715,1.092,0.662,0.722,0.393,1.112,1.120,0.565,0.455,1.066,0.869,0.844,0.844,1.001,0.946,1.025,1.076,-0.259,-6.629,-16.600,-0.461,5.000,1.720,1.465,0.127,2.691,0.127,0.584,0.794,0.652,0.676,2.136,0.482
2012-01-04 15:00:00,1.160,1.103,0.458,-0.718,0.735,0.497,0.527,-0.298,0.197,0.431,213.052,0.584,0.654,0.361,0.208,-0.112,0.555,0.540,0.534,0.657,0.877,0.903,1.040,0.582,-0.866,1.130,-0.608,-0.456,0.506,79.260,1.000,1.113,1.212,1.092,1.090,0.708,1.092,0.646,0.713,0.403,1.121,1.128,0.657,0.548,1.037,0.916,0.886,0.886,1.001,0.949,1.024,1.065,-0.172,-8.024,5.892,-0.111,-0.368,1.717,1.463,0.125,2.688,0.125,0.571,0.828,0.648,0.674,2.247,0.328
2012-01-04 15:30:00,1.160,1.103,0.472,-0.482,0.768,0.511,1.563,-0.287,0.196,0.590,212.996,0.561,0.629,0.366,0.207,-0.120,0.555,0.539,0.527,0.553,1.068,1.019,1.057,-1.951,-1.057,1.131,-0.655,-0.502,-1.382,79.370,1.000,1.122,1.209,1.092,1.090,0.701,1.092,0.642,0.706,0.414,1.122,1.128,0.802,0.662,1.072,0.915,0.941,0.941,1.002,0.952,1.022,1.113,-0.160,-12.214,6.054,-0.080,-0.093,1.715,1.463,0.139,2.684,0.139,0.586,0.824,0.643,0.671,2.168,0.326
2012-01-05 09:30:00,1.158,1.102,0.477,-0.275,0.774,0.517,2.574,-0.281,0.215,0.652,210.483,0.551,0.619,0.512,0.206,-0.124,0.554,0.538,0.538,0.656,1.071,1.103,1.108,2.975,-1.643,1.128,-2.250,-0.524,2.832,77.973,1.000,1.122,1.207,1.092,1.100,0.699,1.092,0.636,0.705,0.416,1.128,1.128,0.801,0.665,1.080,1.047,0.963,0.963,1.004,0.954,1.022,1.062,-0.045,-13.231,2.431,0.123,0.102,1.725,1.471,0.491,2.699,0.491,0.594,1.163,0.640,0.669,2.435,0.637
2012-01-05 10:00:00,1.159,1.102,0.482,0.203,0.785,0.531,3.049,-0.263,0.244,0.863,209.465,0.491,0.601,0.521,0.205,-0.132,0.553,0.537,0.487,0.543,1.089,0.945,1.098,1.725,28.538,1.131,6.509,-0.568,3.069,78.192,1.000,1.122,1.214,1.092,1.101,0.694,1.092,0.629,0.700,0.417,1.131,1.131,0.813,0.670,0.967,0.845,0.975,0.975,1.006,0.956,1.021,0.865,-0.005,-64.800,29.364,0.403,0.224,1.712,1.462,0.510,2.679,0.510,0.538,0.877,0.635,0.666,2.360,0.523
2012-01-05 10:30:00,1.159,1.102,0.478,0.651,0.757,0.535,1.799,-0.259,0.228,0.922,209.661,0.585,0.608,0.348,0.205,-0.140,0.554,0.537,0.622,0.901,1.125,0.933,1.060,-0.141,-1.753,1.130,-1.809,-0.620,-0.091,80.099,1.000,1.095,1.216,1.092,1.104,0.682,1.092,0.612,0.684,0.405,1.130,1.130,0.858,0.682,0.867,0.705,0.896,0.896,1.006,0.958,1.019,0.600,-0.016,-9.515,-15.267,0.932,0.336,1.674,1.425,0.309,2.618,0.309,0.478,0.597,0.630,0.662,2.770,0.341
2012-01-05 11:00:00,1.158,1.102,0.470,2.663,0.725,0.539,0.994,-0.248,0.233,1.553,209.399,0.552,0.620,0.349,0.204,-0.148,0.556,0.538,0.571,0.687,1.148,0.954,1.045,0.232,-2.257,1.104,-2.737,-0.678,0.293,79.674,1.000,1.092,1.219,1.092,1.110,0.678,1.092,0.603,0.680,0.391,1.130,1.130,0.918,0.703,0.814,0.680,0.814,0.814,1.005,0.958,1.017,0.609,0.006,4.368,3.123,-22.722,0.472,1.681,1.433,0.305,2.628,0.305,0.454,0.590,0.625,0.659,1.799,0.411
2012-01-05 11:30:00,1.158,1.100,0.461,3.464,0.695,0.539,2.234,-0.227,0.239,2.074,209.016,0.561,0.631,0.339,0.203,-0.156,0.558,0.540,0.542,0.603,1.182,0.917,1.020,-0.099,1.669,1.100,1.609,-0.741,0.048,79.335,1.000,1.095,1.221,1.092,1.110,0.675,1.092,0.602,0.677,0.376,1.128,1.128,1.000,0.729,0.818,0.615,0.739,0.739,1.002,0.958,1.016,0.547,0.047,2.978,2.462,-27.929,0.787,1.685,1.437,0.311,2.635,0.311,0.456,0.523,0.621,0.656,2.744,0.273
2012-01-05 12:00:00,1.157,1.100,0.452,2.209,0.658,0.542,2.789,-0.201,0.254,2.101,209.212,0.547,0.639,0.336,0.202,-0.164,0.561,0.541,0.548,0.610,1.218,0.939,1.052,-18.571,1.796,1.098,1.741,-0.808,11.108,79.600,1.000,1.094,1.229,1.090,1.110,0.675,1.092,0.590,0.675,0.361,1.127,1.127,1.106,0.757,0.745,0.690,0.678,0.678,0.998,0.959,1.015,0.523,0.047,2.861,2.438,11.475,1.279,1.681,1.434,0.324,2.628,0.324,0.420,0.587,0.618,0.654,1.782,0.372
2012-01-05 12:30:00,1.158,1.099,0.441,2.370,0.632,0.550,3.485,-0.174,0.291,1.972,209.371,0.482,0.645,0.346,0.201,-0.173,0.563,0.541,0.458,0.488,1.254,0.829,1.084,0.976,1.820,1.098,1.562,-0.883,1.009,80.173,1.000,1.091,1.239,1.090,1.095,0.671,1.092,0.528,0.673,0.346,1.127,1.127,1.241,0.800,0.475,0.666,0.628,0.628,0.994,0.960,1.014,0.586,0.047,2.640,2.248,54.389,2.562,1.670,1.423,0.333,2.611,0.333,0.291,0.550,0.614,0.651,1.593,0.355
2012-01-05 13:00:00,1.156,1.099,0.426,2.087,0.622,0.558,2.121,-0.143,0.321,1.438,209.399,0.629,0.647,0.354,0.200,-0.182,0.565,0.541,0.616,0.816,1.287,0.813,1.056,0.672,1.074,1.099,1.305,-0.968,1.048,80.161,1.000,1.091,1.237,1.100,1.092,0.667,1.092,0.505,0.670,0.334,1.127,1.100,1.438,0.832,0.586,0.636,0.598,0.598,0.989,0.961,1.011,0.601,0.034,1.519,0.919,-2.016,-2.992,1.670,1.425,0.325,2.612,0.325,0.342,0.529,0.612,0.649,1.301,0.325
2012-01-05 13:30:00,1.156,1.098,0.409,1.954,0.609,0.556,1.492,-0.127,0.348,2.062,209.885,0.610,0.649,0.358,0.199,-0.191,0.566,0.542,0.571,0.679,1.317,0.714,1.068,2.989,0.812,1.094,1.131,-1.064,2.062,80.544,1.000,1.088,1.236,1.101,1.088,0.661,1.092,0.487,0.667,0.320,1.127,1.098,1.720,0.884,0.425,0.598,0.561,0.561,0.990,0.963,1.010,0.606,-0.014,3.139,0.447,-0.753,-1.558,1.666,1.421,0.320,2.606,0.320,0.264,0.486,0.610,0.648,1.249,0.443
2012-01-05 14:00:00,1.156,1.098,0.390,11.286,0.592,0.546,1.457,-0.105,0.529,1.536,210.240,0.592,0.650,0.361,0.198,-0.200,0.567,0.544,0.517,0.560,1.214,0.722,1.037,1.952,1.927,1.089,2.404,-1.181,2.173,80.715,1.000,1.083,1.234,1.099,1.083,0.657,1.092,0.468,0.665,0.305,1.127,1.098,1.560,0.831,0.486,0.605,0.516,0.516,0.989,0.962,1.008,0.591,-0.041,0.410,0.257,-0.227,-0.820,1.666,1.420,0.330,2.605,0.330,0.291,0.485,0.609,0.647,0.341,0.329
2012-01-05 14:30:00,1.156,1.097,0.372,-1.570,0.571,0.529,1.361,-0.090,0.669,1.269,210.689,0.577,0.653,0.384,0.197,-0.210,0.568,0.545,0.522,0.599,1.065,0.688,0.959,-102.111,2.209,1.089,3.127,-1.322,5.819,80.836,1.000,1.085,1.234,1.099,1.085,0.655,1.092,0.461,0.662,0.288,1.127,1.098,1.302,0.775,0.526,0.590,0.466,0.466,0.990,0.963,1.006,0.578,-0.086,1.483,2.400,0.022,-0.412,1.667,1.422,0.335,2.606,0.335,0.308,0.468,0.607,0.646,0.780,0.398
2012-01-05 15:00:00,1.156,1.095,0.352,-0.782,0.546,0.503,1.043,-0.077,0.744,1.068,210.436,0.590,0.656,0.393,0.196,-0.220,0.568,0.546,0.553,0.668,0.899,0.517,0.970,-1.282,2.123,1.090,3.176,-1.489,-1.891,80.669,1.000,1.088,1.237,1.099,1.085,0.652,1.092,0.451,0.653,0.270,1.127,1.099,1.069,0.731,0.455,0.510,0.416,0.416,0.991,0.962,1.004,0.570,-0.071,1.624,2.076,0.178,-0.079,1.668,1.423,0.331,2.609,0.331,0.277,0.408,0.606,0.644,0.808,0.378
2012-01-05 15:30:00,1.155,1.095,0.327,-0.604,0.516,0.473,0.814,-0.070,0.760,0.969,209.922,0.566,0.655,0.386,0.195,-0.230,0.568,0.547,0.545,0.492,0.708,0.537,0.697,-23.590,1.719,1.090,2.514,-1.691,-0.673,81.472,1.000,1.077,1.233,1.077,1.077,0.645,1.092,0.431,0.643,0.249,1.127,1.094,0.865,0.682,0.288,0.492,0.366,0.366,0.992,0.961,1.003,0.449,-0.052,1.544,1.964,0.206,0.138,1.648,1.406,0.319,2.577,0.319,0.198,0.378,0.603,0.642,0.742,0.372
2012-01-06 09:30:00,1.155,1.095,0.311,-0.433,0.497,0.452,0.845,-0.065,0.754,1.015,208.334,0.514,0.648,0.371,0.195,-0.235,0.567,0.546,0.516,0.398,0.702,0.540,0.323,-2.864,-6.750,1.082,-4.524,-1.809,-1.037,82.155,1.000,1.070,1.233,1.071,1.071,0.643,1.087,0.424,0.642,0.237,1.124,1.088,0.859,0.678,0.142,0.407,0.342,0.342,0.992,0.960,1.001,0.311,0.004,0.377,0.968,0.034,0.141,1.622,1.383,0.282,2.536,0.282,0.130,0.299,0.599,0.640,1.206,0.331
2012-01-06 10:00:00,1.153,1.094,0.281,-0.197,0.466,0.420,1.063,-0.066,0.704,1.175,208.241,0.459,0.632,0.338,0.194,-0.245,0.563,0.544,0.471,0.382,0.682,0.588,0.326,-1.729,5.232,1.068,13.425,-2.099,-10.610,81.987,1.000,1.068,1.233,1.071,1.071,0.642,1.087,0.416,0.640,0.220,1.097,1.081,0.839,0.674,0.123,0.401,0.311,0.311,0.993,0.958,0.999,0.321,-0.052,1.413,4.024,-0.182,0.135,1.624,1.384,0.293,2.540,0.293,0.121,0.295,0.591,0.634,1.232,0.275
2012-01-06 10:30:00,1.153,1.093,0.260,-0.145,0.450,0.402,0.651,-0.071,0.805,0.955,208.652,0.575,0.620,0.536,0.193,-0.257,0.562,0.544,0.635,0.640,0.655,0.647,0.467,-0.412,3.829,1.071,7.218,-2.471,-0.339,81.246,1.000,1.061,1.233,1.071,1.071,0.638,1.087,0.406,0.633,0.211,1.095,1.081,0.799,0.667,0.211,0.471,0.297,0.297,0.992,0.958,0.997,0.385,-0.069,1.964,6.205,-0.298,0.065,1.643,1.400,0.235,2.568,0.235,0.166,0.356,0.588,0.632,1.525,0.400
2012-01-06 11:00:00,1.155,1.092,0.238,-0.248,0.436,0.386,0.617,-0.076,0.829,0.832,208.213,0.541,0.607,0.551,0.192,-0.268,0.561,0.545,0.575,0.526,0.619,0.621,0.317,-0.087,5.948,1.072,11.460,-2.983,-0.127,81.429,1.000,1.065,1.244,1.071,1.071,0.638,1.087,0.400,0.633,0.202,1.095,1.081,0.751,0.661,0.125,0.448,0.282,0.282,0.990,0.958,0.995,0.378,-0.038,1.291,2.392,-0.421,-0.059,1.635,1.394,0.251,2.557,0.251,0.128,0.337,0.585,0.630,0.236,0.768
2012-01-06 11:30:00,1.153,1.092,0.212,-0.318,0.428,0.375,1.495,-0.082,0.882,0.869,207.437,0.555,0.586,0.553,0.191,-0.279,0.561,0.545,0.546,0.367,0.574,0.551,-0.135,2.207,4.883,1.070,7.739,-3.715,2.164,81.160,1.000,1.067,1.245,1.071,1.070,0.639,1.087,0.390,0.635,0.192,1.091,1.077,0.724,0.656,-0.094,0.404,0.266,0.266,0.990,0.958,0.994,0.430,0.042,2.089,1.826,-0.903,-0.276,1.635,1.393,0.298,2.556,0.298,0.035,0.304,0.583,0.629,1.454,0.665
2012-01-06 12:00:00,1.153,1.092,0.186,-0.274,0.423,0.360,1.900,-0.085,0.888,0.976,208.241,0.535,0.564,0.571,0.190,-0.291,0.560,0.545,0.548,0.390,0.520,0.525,-0.145,-0.551,8.300,1.070,19.385,-4.955,-1.113,81.566,1.000,1.066,1.245,1.071,1.068,0.637,1.087,0.386,0.635,0.184,1.089,1.070,0.684,0.645,-0.063,0.399,0.253,0.253,0.989,0.958,0.990,0.426,0.016,1.362,1.763,-1.668,-0.511,1.633,1.391,0.316,2.553,0.316,0.047,0.298,0.582,0.628,0.045,0.645
2012-01-06 12:30:00,1.152,1.090,0.165,-0.195,0.418,0.344,2.585,-0.094,0.912,1.138,208.343,0.477,0.549,0.588,0.190,-0.304,0.559,0.546,0.464,0.447,0.459,0.542,0.056,8.070,9.043,1.067,19.617,-7.489,12.571,81.511,1.000,1.068,1.242,1.071,1.061,0.634,1.087,0.385,0.635,0.176,1.085,1.070,0.627,0.649,0.023,0.413,0.243,0.243,0.991,0.958,0.989,0.467,-0.020,0.194,1.612,-0.991,-0.805,1.635,1.397,0.347,2.556,0.347,0.083,0.305,0.582,0.627,-0.009,0.421
2012-01-06 13:00:00,1.152,1.089,0.147,-0.228,0.410,0.330,2.667,-0.103,0.947,1.186,208.502,0.623,0.536,0.581,0.189,-0.317,0.559,0.546,0.627,0.674,0.393,0.493,-0.166,-0.434,3.116,1.071,4.867,-14.169,-0.580,81.347,1.000,1.068,1.234,1.071,1.065,0.632,1.087,0.382,0.637,0.169,1.080,1.070,0.565,0.652,-0.082,0.398,0.232,0.232,0.994,0.958,0.987,0.512,-0.036,0.128,0.764,-1.348,-1.735,1.639,1.397,0.352,2.563,0.352,0.048,0.294,0.582,0.627,-0.063,0.431
