datetime,F41,F40,F43,F42,F45,F44,F47,F46,F49,F48,S1,F68,F23,F22,F21,F20,F25,F24,F67,F66,F29,F64,F63,F62,F61,F60,F16,F12,F17,S2,Y,F56,F57,F54,F55,F52,F53,F50,F51,F13,F58,F59,F30,F31,F18,F19,F34,F35,F37,F38,F39,F10,F11,F70,F71,F14,F15,F0,F1,F3,F5,F6,F8,F9,F32,F33,F69,F65
2012-01-12 12:00:00,0.996,1.062,1.430,3.331,-0.383,-2.111,4.952,0.654,0.863,2.948,41.358,1.671,1.589,1.262,0.434,-0.053,1.558,2.207,2.610,2.583,0.367,-2.180,3.048,2.074,0.373,0.372,0.800,-0.393,1.332,107.328,1.000,0.375,0.383,0.392,0.392,0.913,0.395,1.033,0.943,0.641,0.383,0.373,3.651,-1.286,3.357,2.869,5.365,5.365,0.977,0.997,1.070,0.028,0.408,0.639,0.212,-45.632,-59.658,0.236,0.802,6.865,0.385,3.433,0.881,0.655,0.610,0.566,0.868,1.772
2012-01-12 12:30:00,0.996,1.062,1.497,3.254,-0.316,-1.292,3.037,0.694,0.892,3.936,41.317,1.929,1.647,1.288,0.431,-0.054,1.575,2.223,2.781,2.610,0.431,1.678,2.490,-3.251,0.402,0.376,0.663,-0.364,-5.960,106.638,1.000,0.375,0.383,0.396,0.385,0.915,0.395,1.040,0.945,0.783,0.383,0.374,4.208,-1.241,2.841,0.938,4.924,4.924,0.974,0.994,1.069,0.035,0.374,0.530,-1.114,-55.298,-18.758,0.237,0.805,6.507,0.387,3.254,0.808,0.373,0.611,0.567,0.856,1.551
2012-01-12 13:00:00,0.998,1.062,1.578,4.282,-0.274,-0.803,1.429,0.730,0.933,3.327,41.508,1.803,1.684,1.213,0.428,-0.055,1.588,2.237,2.291,1.800,0.510,0.980,2.962,3.728,0.431,0.376,0.957,-0.337,2.003,107.610,1.000,0.373,0.383,0.392,0.373,0.915,0.395,1.035,0.946,0.907,0.383,0.374,5.516,-1.189,4.041,0.564,4.476,4.476,0.973,0.991,1.068,-0.015,0.393,0.941,-1.636,-9.393,-13.525,0.236,0.799,6.037,0.386,3.019,1.017,0.289,0.611,0.568,0.372,1.281
2012-01-12 13:30:00,0.998,1.062,1.696,16.500,-0.242,-0.403,1.054,0.764,1.034,1.675,41.287,1.887,1.702,1.205,0.425,-0.056,1.601,2.255,2.345,1.884,0.650,17.364,3.040,0.632,0.367,0.375,0.810,-0.308,0.572,107.591,1.000,0.373,0.383,0.392,0.373,0.916,0.395,1.030,0.960,1.037,0.383,0.374,7.722,-1.161,4.160,1.614,3.515,3.515,0.977,0.988,1.067,0.001,0.422,0.934,-1.000,-2.826,-6.958,0.235,0.795,5.813,0.384,2.906,1.064,0.496,0.611,0.569,4.419,0.996
2012-01-12 14:00:00,0.998,1.062,1.839,-23.771,-0.205,-0.026,2.696,0.802,1.247,2.086,41.057,1.924,1.718,1.189,0.422,-0.057,1.617,2.276,2.576,1.937,0.786,2.868,2.875,0.132,0.449,0.371,0.885,-0.277,0.563,107.299,1.000,0.373,0.383,0.392,0.373,0.922,0.395,1.044,0.967,1.189,0.383,0.374,14.857,-1.133,4.203,1.277,2.401,2.401,0.981,0.985,1.065,0.030,0.404,-0.811,-1.040,-2.438,-3.978,0.234,0.794,6.355,0.383,3.177,1.152,0.438,0.612,0.569,2.720,0.933
2012-01-12 14:30:00,0.998,1.062,2.058,-4.447,-0.166,0.303,2.138,0.849,1.956,1.436,41.097,1.348,1.673,1.578,0.419,-0.057,1.624,2.268,1.426,0.700,0.924,-6.619,3.553,-0.472,0.456,0.370,0.724,-0.246,-0.510,107.318,1.000,0.371,0.381,0.392,0.373,0.927,0.393,1.079,0.978,1.396,0.377,0.372,-21.000,-1.090,4.521,1.578,0.822,0.822,0.987,0.979,1.064,0.002,0.406,-2.387,-0.976,-4.777,-4.973,0.235,0.794,6.779,0.383,3.390,1.175,0.466,0.613,0.570,250.000,1.934
2012-01-12 15:00:00,0.998,1.062,2.243,-3.068,-0.128,0.604,1.131,0.892,2.186,1.037,41.217,1.702,1.659,1.857,0.416,-0.058,1.639,2.278,2.039,1.564,1.064,1.824,4.363,-0.867,0.450,0.370,0.695,-0.217,-1.018,106.920,1.000,0.372,0.381,0.392,0.373,0.925,0.392,1.098,0.978,1.595,0.374,0.372,1.636,-1.031,3.623,0.777,0.553,0.553,0.991,0.975,1.062,-0.038,0.386,-0.141,-1.198,24.292,-8.767,0.236,0.802,6.366,0.385,3.183,0.991,0.326,0.620,0.574,7.345,2.100
2012-01-12 15:30:00,0.999,1.062,2.425,-5.088,-0.086,0.931,0.416,0.934,1.928,0.762,40.987,1.446,1.645,1.841,0.413,-0.058,1.670,2.295,1.811,0.897,1.268,-1.070,30.907,0.656,0.574,0.373,0.869,-0.189,1.359,107.688,1.000,0.370,0.381,0.392,0.373,0.921,0.392,1.080,0.924,1.784,0.372,0.371,-0.756,-0.954,5.946,60.200,0.431,0.431,0.994,0.972,1.061,0.020,0.403,-36.636,-0.371,6.806,-4.538,0.233,0.791,4.767,0.381,2.384,1.318,0.825,0.629,0.579,13.514,1.792
2012-01-13 09:30:00,0.999,1.062,2.510,-12.775,-0.052,1.104,0.416,0.958,2.030,0.756,40.475,2.122,1.662,2.160,0.412,-0.058,1.691,2.315,3.129,2.062,1.267,-5.329,16.622,-0.484,0.846,0.365,1.189,-0.173,-0.506,107.814,1.000,0.370,0.375,0.385,0.373,0.922,0.392,1.083,0.929,1.878,0.366,0.365,-0.795,-0.954,6.585,9.937,0.408,0.408,0.995,0.970,1.060,0.100,0.425,1.714,-0.910,22.048,-3.217,0.230,0.779,5.625,0.375,2.812,1.538,1.102,0.635,0.582,0.824,2.273
2012-01-13 10:00:00,0.999,1.062,2.636,-21.200,-0.013,1.331,0.771,0.994,1.895,0.808,40.636,1.842,1.653,2.091,0.409,-0.057,1.706,2.331,2.660,1.042,1.292,-3.774,5.094,-1.790,6.304,0.364,6.913,-0.144,-0.265,107.445,1.000,0.367,0.375,0.371,0.370,0.923,0.392,1.092,0.931,2.024,0.366,0.365,-0.907,-0.939,4.215,6.700,0.353,0.353,0.996,0.967,1.058,0.070,0.410,-1.427,0.226,-2.864,-2.415,0.232,0.786,4.439,0.378,2.219,1.146,0.928,0.640,0.585,3.205,1.850
2012-01-13 10:30:00,0.999,1.062,2.673,-9.000,-0.013,1.424,0.981,1.006,1.568,0.997,40.525,1.488,1.647,1.297,0.406,-0.057,1.720,2.332,2.088,0.862,1.328,-2.994,5.554,-0.308,1.538,0.366,1.763,-0.118,-0.384,107.085,1.000,0.365,0.375,0.371,0.368,0.922,0.392,1.088,0.936,2.080,0.366,0.365,-1.000,-0.932,3.808,25.167,0.322,0.322,0.994,0.966,1.057,0.069,0.415,-8.317,-0.398,-4.441,-10.231,0.232,0.789,4.441,0.378,2.220,1.038,1.433,0.640,0.586,3.953,0.939
2012-01-13 11:00:00,0.999,1.062,2.741,-2.913,-0.016,1.550,0.677,1.018,1.541,0.761,40.415,1.640,1.636,1.218,0.403,-0.056,1.732,2.328,2.336,1.321,1.390,-1.590,-30.702,-0.275,7.736,0.366,-39.300,-0.091,-0.236,108.611,1.000,0.363,0.375,0.371,0.368,0.921,0.392,1.085,0.939,2.158,0.366,0.365,-1.085,-0.910,14.617,-2.491,0.280,0.280,0.993,0.966,1.056,0.089,0.494,-4.135,0.131,-16.667,-16.750,0.228,0.772,3.696,0.372,1.848,1.839,-5.140,0.640,0.586,2.756,0.885
2012-01-13 11:30:00,1.000,1.062,2.872,-1.071,-0.027,1.703,0.702,1.042,1.411,0.716,40.866,1.632,1.611,1.164,0.401,-0.056,1.738,2.317,2.176,1.410,1.511,-0.887,-4.725,0.761,10.098,0.366,-14.720,-0.068,0.577,108.903,1.000,0.365,0.375,0.370,0.367,0.923,0.392,1.098,0.947,2.267,0.366,0.365,-1.018,-0.880,-19.561,-1.176,0.224,0.224,0.991,0.966,1.054,0.014,0.503,-1.698,0.602,-1.498,-4.506,0.230,0.780,3.393,0.375,1.696,2.861,-2.014,0.639,0.586,1.792,1.493
2012-01-13 12:00:00,1.000,1.061,3.051,-0.536,-0.036,1.977,0.883,1.055,1.359,0.928,41.017,1.776,1.587,1.120,0.398,-0.055,1.741,2.308,2.555,2.195,1.700,-0.935,-6.322,-4.040,2.521,0.364,5.434,-0.045,-20.033,108.796,1.000,0.366,0.375,0.370,0.366,0.925,0.392,1.100,0.959,2.396,0.366,0.364,-0.944,-0.854,-437.600,-1.126,0.187,0.187,0.989,0.964,1.053,-0.004,0.483,-6.211,0.585,-0.174,-2.066,0.231,0.785,3.431,0.377,1.715,2.344,-1.640,0.637,0.586,2.683,1.090
2012-01-13 12:30:00,1.000,1.061,3.277,-0.487,-0.042,2.415,1.115,1.073,1.363,0.917,41.087,1.929,1.559,1.168,0.396,-0.054,1.745,2.297,2.525,1.979,1.981,0.280,-4.680,-7.735,-6.399,0.366,-3.218,-0.022,-3.166,109.000,1.000,0.366,0.375,0.370,0.366,0.927,0.392,1.102,0.958,2.564,0.365,0.366,-0.851,-0.820,-24.892,-0.142,0.159,0.159,0.991,0.964,1.050,0.001,0.473,-2.023,-0.544,0.211,-1.285,0.231,0.781,3.507,0.377,1.754,2.632,-0.635,0.636,0.585,2.617,1.005
2012-01-13 13:00:00,1.000,1.060,3.492,-0.382,-0.045,2.976,1.983,1.086,1.426,0.962,41.277,1.884,1.542,1.251,0.393,-0.052,1.749,2.291,2.366,1.606,2.344,0.230,-4.972,-5.743,-2.359,0.367,-1.311,-0.001,-9.718,109.019,1.000,0.367,0.375,0.368,0.367,0.930,0.392,1.118,0.972,2.719,0.365,0.366,-0.762,-0.784,-23.866,-0.084,0.142,0.142,0.993,0.963,1.049,-0.021,0.464,0.092,-0.611,0.556,-0.487,0.232,0.785,3.872,0.379,1.936,2.458,-0.420,0.635,0.585,1.460,0.939
2012-01-13 13:30:00,1.000,1.061,3.725,-0.261,-0.049,4.228,2.907,1.106,1.551,1.112,41.277,1.926,1.527,1.247,0.391,-0.051,1.752,2.293,2.298,1.694,2.860,0.057,-3.851,14.882,-1.788,0.366,-0.995,0.022,13.227,109.301,1.000,0.366,0.375,0.366,0.366,0.937,0.392,1.150,0.999,2.878,0.365,0.366,-0.661,-0.747,-10.092,-0.203,0.131,0.131,0.995,0.964,1.047,-0.010,0.472,-0.593,-0.445,0.703,0.118,0.231,0.785,4.655,0.378,2.327,3.412,-0.559,0.632,0.584,-2.202,1.313
2012-01-13 14:00:00,1.001,1.061,3.973,0.058,-0.057,6.361,3.200,1.106,1.482,1.412,41.578,1.946,1.523,1.267,0.389,-0.050,1.756,2.289,2.398,1.816,3.534,0.393,-3.581,-0.849,-1.258,0.366,-0.799,0.043,-3.685,109.117,1.000,0.369,0.375,0.369,0.369,0.941,0.392,1.171,1.017,3.031,0.365,0.364,-0.507,-0.726,-12.898,0.048,0.145,0.145,0.996,0.964,1.046,-0.056,0.430,0.856,-1.007,0.924,0.572,0.233,0.794,4.958,0.381,2.479,2.504,4.333,0.629,0.583,0.207,1.612
2012-01-13 14:30:00,1.001,1.061,4.187,0.345,-0.066,12.824,2.404,1.120,1.381,2.021,41.287,1.347,1.511,1.320,0.386,-0.049,1.755,2.274,1.370,0.748,3.719,0.145,-21.050,0.050,-0.678,0.366,-0.314,0.066,0.156,109.204,1.000,0.369,0.375,0.369,0.369,0.946,0.391,1.168,1.022,3.258,0.365,0.366,-0.282,-0.738,23.928,-0.237,0.167,0.167,0.999,0.965,1.044,0.023,0.437,-0.211,-0.962,1.078,0.848,0.231,0.785,4.992,0.378,2.496,1.772,-2.478,0.627,0.582,-12.425,1.273
2012-01-13 15:00:00,1.001,1.061,4.376,0.555,-0.075,201.000,3.222,1.129,1.885,2.507,42.170,1.642,1.507,1.556,0.384,-0.047,1.753,2.260,1.947,1.620,2.968,2.000,18.254,-0.669,-0.942,0.368,-0.435,0.087,-1.263,108.669,1.000,0.374,0.375,0.374,0.374,1.008,0.390,1.325,1.112,3.511,0.365,0.367,-0.051,-0.770,7.090,3.744,0.217,0.217,1.002,0.965,1.043,-0.080,0.353,0.803,-2.632,1.851,1.338,0.237,0.805,8.173,0.388,4.087,1.160,-0.641,0.627,0.583,-17.700,1.470
2012-01-13 15:30:00,1.002,1.061,4.418,1.062,-0.093,-28.667,1.383,1.118,1.929,1.446,41.949,1.434,1.522,1.742,0.382,-0.046,1.748,2.255,1.806,1.204,2.146,1.416,10.035,-8.794,-0.537,0.368,-0.320,0.106,-3.939,109.282,1.000,0.375,0.375,0.374,0.374,1.027,0.388,1.331,1.137,3.727,0.364,0.367,0.207,-0.856,8.208,2.415,0.303,0.303,1.005,0.966,1.042,-0.070,0.401,2.235,-0.802,4.592,1.920,0.235,0.798,6.761,0.384,3.381,1.176,-0.661,0.629,0.584,6.270,1.111
2012-01-16 09:30:00,1.002,1.061,4.380,1.302,-0.100,-18.000,0.759,1.118,1.891,1.406,40.916,2.102,1.529,2.015,0.381,-0.045,1.747,2.252,3.107,2.632,2.089,0.077,2.758,1.272,-1.414,0.365,-2.712,0.118,1.331,108.660,1.000,0.375,0.375,0.374,0.374,1.030,0.388,1.338,1.143,3.856,0.366,0.365,0.212,-0.863,3.641,18.750,0.324,0.324,1.005,0.967,1.041,0.035,0.447,-4.190,-1.537,5.986,2.016,0.230,0.780,6.617,0.377,3.309,0.998,0.503,0.630,0.585,-0.371,2.460
2012-01-16 10:00:00,1.003,1.061,4.142,1.988,-0.129,-12.091,0.833,1.106,2.030,1.307,42.059,1.828,1.562,2.302,0.379,-0.044,1.746,2.253,2.670,1.951,1.853,3.850,2.861,1.408,-0.213,0.367,-0.079,0.135,0.918,108.932,1.000,0.374,0.375,0.374,0.374,1.045,0.388,1.386,1.170,3.922,0.366,0.367,0.250,-0.871,2.792,4.575,0.399,0.399,1.005,0.968,1.039,-0.094,0.348,0.098,-0.565,13.475,2.854,0.236,0.801,11.853,0.386,5.927,0.708,-0.433,0.631,0.586,0.715,2.427
2012-01-16 10:30:00,1.003,1.061,3.928,3.414,-0.173,-11.125,1.787,1.080,1.967,1.251,42.180,1.533,1.620,2.409,0.376,-0.042,1.750,2.273,2.488,1.996,1.529,-211.000,1.825,-2.460,0.471,0.368,0.706,0.149,-3.236,108.290,1.000,0.379,0.375,0.377,0.377,1.049,0.388,1.440,1.186,4.000,0.366,0.367,0.304,-0.890,1.796,-1.332,0.514,0.514,1.008,0.971,1.038,-0.100,0.316,-4.091,-0.803,-6.096,9.670,0.238,0.808,10.678,0.390,5.339,0.527,-0.054,0.634,0.587,0.696,1.482
2012-01-16 11:00:00,1.003,1.062,3.669,4.302,-0.212,-inf,0.873,1.034,2.052,1.152,42.711,1.776,1.692,2.565,0.374,-0.041,1.758,2.301,2.989,2.702,1.186,11.426,2.429,-2.276,0.520,0.377,0.829,0.160,-1.544,108.806,1.000,0.382,0.375,0.380,0.380,1.047,0.389,1.460,1.194,3.994,0.365,0.367,0.376,-0.909,2.386,-12.865,0.623,0.623,1.010,0.974,1.037,-0.114,0.266,1.912,-0.229,-6.518,-11.870,0.240,0.813,9.950,0.393,4.975,0.526,-0.582,0.639,0.590,-0.147,5.848
2012-01-16 11:30:00,1.004,1.062,3.273,9.450,-0.233,-0.778,0.470,0.987,2.189,0.716,42.601,1.721,1.766,3.323,0.372,-0.039,1.766,2.336,2.667,2.572,0.836,11.576,2.479,0.177,0.539,0.378,0.945,0.170,0.264,108.825,1.000,0.381,0.375,0.380,0.381,1.043,0.389,1.457,1.195,3.746,0.367,0.367,0.467,-0.932,2.518,-7.730,0.712,0.712,1.013,0.978,1.038,-0.051,0.270,-1.339,-0.113,-11.190,-7.019,0.239,0.813,8.304,0.391,4.152,0.592,-0.350,0.645,0.594,-0.064,4.074
2012-01-16 12:00:00,1.004,1.062,3.002,17.263,-0.241,-1.781,0.164,0.934,2.091,0.595,42.641,1.861,1.824,3.115,0.370,-0.037,1.771,2.366,3.127,3.011,0.636,6.174,3.674,-0.810,0.338,0.380,0.662,0.182,-0.608,109.369,1.000,0.378,0.375,0.379,0.379,1.043,0.390,1.446,1.192,3.644,0.367,0.367,0.552,-0.968,5.279,17.486,0.769,0.769,1.011,0.981,1.037,-0.058,0.283,-9.800,-0.166,20.874,-6.971,0.238,0.810,6.161,0.390,3.081,0.781,-0.677,0.651,0.596,-0.295,3.459
2012-01-16 12:30:00,1.004,1.062,2.766,7.293,-0.248,-1.915,0.097,0.889,1.960,0.626,42.531,1.984,1.879,3.059,0.368,-0.036,1.777,2.402,2.886,2.562,0.444,3.635,4.109,-0.321,0.330,0.379,0.422,0.194,-0.375,109.729,1.000,0.377,0.375,0.379,0.379,1.041,0.390,1.429,1.185,3.576,0.367,0.368,0.633,-1.012,7.464,4.367,0.812,0.812,1.012,0.984,1.036,-0.048,0.287,8.333,-1.453,5.852,-8.534,0.237,0.806,4.987,0.388,2.494,0.898,-0.787,0.656,0.599,-0.289,2.368
2012-01-16 13:00:00,1.005,1.063,2.580,6.329,-0.251,-1.734,0.261,0.851,1.872,0.377,42.340,1.894,1.922,3.058,0.366,-0.035,1.779,2.437,2.859,2.155,0.303,2.831,6.466,-1.008,0.219,0.376,0.409,0.208,-1.442,109.797,1.000,0.376,0.375,0.379,0.379,1.041,0.390,1.427,1.194,3.532,0.367,0.377,0.698,-1.068,12.183,3.496,0.841,0.841,1.012,0.986,1.035,-0.030,0.303,1.266,-2.586,3.309,-57.667,0.236,0.802,4.776,0.386,2.388,1.053,-0.690,0.660,0.602,-0.342,1.794
2012-01-16 13:30:00,1.006,1.062,2.361,10.378,-0.255,-1.712,0.500,0.806,1.774,0.324,42.490,1.969,1.975,2.992,0.364,-0.033,1.783,2.467,2.621,2.377,0.129,6.095,2.453,0.362,0.396,0.375,0.909,0.221,0.259,108.932,1.000,0.376,0.375,0.379,0.379,1.040,0.389,1.416,1.205,3.353,0.367,0.378,0.808,-1.111,3.485,-25.375,0.880,0.880,1.010,0.989,1.034,-0.043,0.270,-2.803,-0.816,2.285,10.796,0.238,0.809,4.697,0.390,2.348,0.737,-0.543,0.665,0.605,-0.253,3.622
2012-01-16 14:00:00,1.006,1.062,2.089,-7.278,-0.260,-1.615,0.362,0.758,1.601,0.302,43.022,2.006,2.036,2.494,0.362,-0.032,1.786,2.493,2.606,2.420,-0.028,-17.860,1.907,-0.420,0.719,0.381,2.145,0.231,-0.366,108.154,1.000,0.381,0.375,0.380,0.380,1.038,0.390,1.405,1.201,2.888,0.367,0.379,1.047,-1.140,1.895,-3.383,0.991,0.991,1.008,0.993,1.033,-0.087,0.228,7.810,-1.282,-4.563,9.830,0.243,0.824,4.128,0.398,2.064,0.446,-0.464,0.670,0.607,-1.934,3.021
2012-01-16 14:30:00,1.006,1.064,1.874,-3.665,-0.279,-1.691,0.508,0.704,1.565,0.366,43.403,1.471,2.086,2.447,0.360,-0.031,1.793,2.511,1.548,1.298,-0.161,17.686,2.211,-0.657,1.874,0.383,5.746,0.239,-0.750,107.600,1.000,0.388,0.375,0.383,0.383,1.041,0.391,1.422,1.223,2.364,0.368,0.380,1.408,-1.168,1.501,-5.948,1.140,1.140,1.007,0.997,1.032,-0.142,0.200,1.627,-1.505,-2.187,10.707,0.247,0.840,4.235,0.403,2.118,0.363,-0.745,0.675,0.611,-0.147,2.849
2012-01-16 15:00:00,1.007,1.064,1.690,-3.898,-0.299,-1.759,1.429,0.658,1.004,0.781,43.443,1.681,2.125,2.296,0.358,-0.030,1.798,2.522,2.031,1.936,-0.285,8.279,2.930,5.464,0.919,0.388,1.848,0.245,1.902,108.047,0.000,0.390,0.375,0.385,0.385,1.044,0.392,1.428,1.232,1.970,0.368,0.380,1.990,-1.204,1.934,-10.657,1.272,1.272,1.009,1.001,1.031,-0.148,0.201,3.213,-2.730,-2.799,-14.964,0.246,0.836,4.352,0.402,2.176,0.384,-0.905,0.682,0.614,-1.090,1.812
2012-01-16 15:30:00,1.007,1.064,1.598,-3.101,-0.310,-1.772,1.266,0.628,1.071,0.918,42.912,1.454,2.146,2.298,0.356,-0.029,1.800,2.522,1.807,1.472,-0.432,7.871,-2.869,-2.201,2.000,0.387,4.790,0.252,-1.717,107.960,0.000,0.390,0.375,0.385,0.385,1.046,0.393,1.455,1.239,1.710,0.369,0.380,2.135,-1.210,-7.073,-9.193,1.410,1.410,1.010,1.005,1.031,-0.115,0.234,-5.778,-0.904,-2.326,-4.398,0.243,0.824,4.423,0.397,2.211,0.798,-0.629,0.688,0.618,-1.441,1.624
2012-01-17 09:30:00,1.007,1.064,1.533,-3.681,-0.333,-1.871,1.367,0.600,1.091,0.925,43.373,2.309,2.179,1.857,0.355,-0.028,1.806,2.531,3.446,4.593,-0.436,5.706,-6.612,-1.781,3.531,0.386,7.876,0.255,-0.660,108.057,0.000,0.389,0.375,0.385,0.385,1.048,0.393,1.457,1.243,1.529,0.370,0.380,2.135,-1.210,-512.000,-12.459,1.470,1.470,1.010,1.007,1.030,-0.169,0.207,-6.140,-1.502,-2.003,-2.655,0.245,0.832,5.509,0.401,2.754,0.393,-0.668,0.691,0.619,-0.896,1.870
2012-01-17 10:00:00,1.007,1.066,1.444,-4.937,-0.347,-1.871,1.548,0.560,0.876,1.185,42.892,1.830,2.211,1.610,0.353,-0.027,1.810,2.538,2.700,2.376,-0.455,-526.000,-9.598,-0.742,1.953,0.385,2.876,0.259,-0.719,108.106,1.000,0.388,0.375,0.385,0.386,1.048,0.393,1.459,1.255,1.312,0.379,0.383,2.191,-1.209,12.286,-3.398,1.569,1.569,1.012,1.010,1.030,-0.093,0.202,2.167,-0.776,-0.888,-1.482,0.242,0.824,5.124,0.397,2.562,0.364,-0.346,0.693,0.621,-0.092,1.162
2012-01-17 10:30:00,1.010,1.066,1.423,-6.463,-0.343,-1.879,1.338,0.539,0.827,1.641,42.771,1.562,2.226,1.410,0.351,-0.026,1.811,2.539,2.504,2.331,-0.494,9.319,-6.665,-4.863,1.324,0.385,1.661,0.263,-3.587,108.310,1.000,0.384,0.375,0.385,0.389,1.047,0.393,1.458,1.263,1.252,0.380,0.385,2.202,-1.212,-59.800,-4.305,1.594,1.594,1.012,1.011,1.029,-0.099,0.189,-0.152,-1.049,-0.258,-1.355,0.241,0.820,4.903,0.395,2.452,0.474,-0.282,0.691,0.621,1.684,1.562
2012-01-17 11:00:00,1.010,1.066,1.422,-27.250,-0.340,-1.865,1.713,0.518,0.858,1.608,42.029,1.775,2.235,1.486,0.349,-0.025,1.811,2.541,3.014,2.792,-0.522,2.487,-7.179,-3.711,13.275,0.377,-26.310,0.267,-5.488,108.378,1.000,0.382,0.375,0.385,0.388,1.051,0.393,1.440,1.279,1.270,0.379,0.379,2.082,-1.207,-10.068,-4.275,1.572,1.572,1.008,1.011,1.029,-0.024,0.250,-1.205,-0.127,5.397,-1.053,0.237,0.804,5.451,0.388,2.726,0.495,-0.000,0.690,0.621,0.026,1.560
2012-01-17 11:30:00,1.010,1.066,1.398,2.143,-0.336,-1.744,1.762,0.506,0.889,1.622,42.190,1.721,2.235,1.532,0.347,-0.024,1.811,2.542,2.686,2.884,-0.520,-2.679,-4.724,191.000,-4.530,0.377,-2.124,0.270,5.058,108.106,1.000,0.382,0.375,0.385,0.388,1.053,0.393,1.439,1.301,1.313,0.379,0.379,2.108,-1.184,-4.721,-0.713,1.590,1.590,1.004,1.011,1.029,-0.047,0.217,-0.099,-0.021,18.098,-0.210,0.238,0.811,5.470,0.390,2.735,0.457,-0.014,0.689,0.621,0.002,1.460
2012-01-17 12:00:00,1.011,1.066,1.341,1.284,-0.333,-1.538,0.967,0.497,0.978,1.328,42.039,1.886,2.233,1.638,0.346,-0.024,1.812,2.542,3.083,3.004,-0.523,-1.123,-4.985,-0.390,-1.778,0.378,-1.201,0.273,-0.240,107.795,1.000,0.380,0.375,0.385,0.386,1.053,0.393,1.419,1.316,1.314,0.379,0.378,2.367,-1.167,-7.172,-0.397,1.699,1.699,0.999,1.011,1.028,-0.048,0.238,-0.315,-0.034,6.846,1.824,0.238,0.807,4.915,0.390,2.457,0.349,-0.000,0.689,0.621,-0.162,1.746
2012-01-17 12:30:00,1.011,1.067,1.201,0.399,-0.338,-1.373,1.366,0.482,1.206,1.255,43.042,1.892,2.216,1.787,0.344,-0.023,1.812,2.528,2.550,2.110,-0.580,-1.771,4.500,-1.005,-0.885,0.380,-0.814,0.272,-0.941,106.444,1.000,0.387,0.375,0.385,0.386,1.058,0.393,1.437,1.342,1.221,0.380,0.380,3.032,-1.152,0.184,-1.061,1.980,1.980,0.997,1.011,1.028,-0.110,0.149,-1.308,-1.436,1.659,3.174,0.247,0.838,5.924,0.404,2.962,-0.039,-0.252,0.687,0.621,-1.465,1.655
2012-01-17 13:00:00,1.011,1.067,0.961,-0.496,-0.365,-1.324,1.853,0.444,1.343,1.353,43.583,1.871,2.197,2.137,0.342,-0.022,1.809,2.510,2.599,1.922,-0.695,-3.214,0.548,-3.559,-1.707,0.380,-1.376,0.268,-6.360,107.134,0.000,0.393,0.375,0.387,0.390,1.064,0.393,1.469,1.375,1.003,0.380,0.380,4.902,-1.160,-3.712,-1.891,2.445,2.445,0.996,1.015,1.028,-0.206,0.126,14.833,-2.103,-0.318,4.098,0.248,0.843,6.934,0.407,3.467,-0.273,-0.418,0.684,0.620,-1.614,2.765
2012-01-17 13:30:00,1.012,1.067,0.721,-0.992,-0.393,-1.240,2.384,0.409,1.362,1.374,43.323,1.962,2.173,2.196,0.340,-0.021,1.806,2.504,2.672,2.074,-0.830,-1.810,0.515,0.437,-1.504,0.391,-0.983,0.262,0.139,107.046,0.000,0.396,0.375,0.390,0.390,1.064,0.393,1.475,1.396,0.848,0.380,0.380,13.125,-1.172,-0.920,-1.162,2.897,2.897,0.998,1.018,1.028,-0.171,0.143,-0.845,-0.912,-1.390,2.747,0.247,0.839,6.922,0.405,3.461,-0.209,-0.266,0.685,0.621,-2.143,2.552
2012-01-17 14:00:00,1.013,1.067,0.558,-0.958,-0.410,-1.140,0.932,0.390,1.526,1.204,43.132,1.991,2.160,2.542,0.338,-0.020,1.806,2.513,2.738,2.262,-0.938,-1.080,-5.526,-0.934,-1.854,0.389,-0.952,0.258,-1.201,107.318,0.000,0.393,0.375,0.390,0.391,1.066,0.393,1.508,1.386,0.809,0.380,0.380,-17.583,-1.185,-1.350,-0.765,3.097,3.097,1.000,1.018,1.028,-0.146,0.157,-2.848,-1.510,-1.191,0.758,0.245,0.831,6.839,0.402,3.420,-0.158,-0.145,0.687,0.622,-3.599,2.103
2012-01-17 14:30:00,1.013,1.068,0.399,-0.646,-0.424,-1.029,0.711,0.376,1.496,1.151,43.623,1.467,2.133,2.560,0.336,-0.019,1.806,2.522,1.609,1.082,-1.000,-1.321,0.960,0.681,-4.409,0.389,-1.725,0.254,0.388,107.561,0.000,0.393,0.375,0.390,0.391,1.063,0.393,1.527,1.392,0.807,0.380,0.380,-4.467,-1.189,-0.887,-1.090,3.210,3.210,1.005,1.018,1.028,-0.202,0.128,-2.895,-1.901,-1.532,-0.323,0.248,0.840,6.546,0.406,3.273,-0.214,-0.222,0.688,0.623,-1.018,3.218
2012-01-17 15:00:00,1.013,1.069,0.247,-0.205,-0.434,-0.904,0.984,0.362,1.549,1.273,43.252,1.756,2.106,2.681,0.335,-0.019,1.808,2.544,2.284,1.660,-1.067,-0.814,3.735,0.316,-4.810,0.389,-1.095,0.249,0.525,107.455,0.000,0.392,0.375,0.390,0.393,1.065,0.393,1.536,1.412,0.820,0.380,0.380,-2.346,-1.197,-0.208,-0.717,3.280,3.280,1.012,1.018,1.028,-0.171,0.147,-2.975,-2.465,-4.563,-1.325,0.246,0.835,6.785,0.403,3.393,-0.123,-0.136,0.690,0.625,-0.959,1.938
